date,scientific_name,common_name,latitude,longitude
2025-06-01,Eretmochelys imbricata,Hawksbill Sea Turtle,12.4905176504,100.9805580551
2025-05-30,Eretmochelys imbricata,Hawksbill Sea Turtle,5.6939928639,102.845072388
2025-05-23,Dermochelys coriacea,Leatherback Sea Turtle,5.5892665402,103.135758545
2025-05-13,Chelonia mydas,Green Sea Turtle,10.1353627768,99.9717769748
2025-05-08,Chelonia mydas,Green Sea Turtle,10.1744122882,99.9311488263
2025-05-06,Chelonia mydas,Green Sea Turtle,10.1841525577,99.9782881002
2025-04-29,Eretmochelys imbricata,Hawksbill Sea Turtle,10.116549577,99.9637710008
2025-04-27,Chelonia mydas,Green Sea Turtle,13.2061798365,100.9499512335
2025-04-25,Eretmochelys imbricata,Hawksbill Sea Turtle,12.9743471398,100.7888050052
2025-04-25,Chelonia mydas,Green Sea Turtle,5.7937878023,102.8423499408
2025-04-20,Chelonia mydas,Green Sea Turtle,10.0404217533,99.9645654472
2025-04-18,Eretmochelys imbricata,Hawksbill Sea Turtle,12.8620896798,100.6107799789
2025-04-10,Chelonia mydas,Green Sea Turtle,9.6519754908,99.925332039
2025-04-06,Chelonia mydas,Green Sea Turtle,5.9888341973,103.0895421913
2025-03-31,Chelonia mydas,Green Sea Turtle,11.1566326928,99.5521219205
2025-03-15,Chelonia mydas,Green Sea Turtle,9.5355021706,97.8840005383
2025-03-09,Chelonia mydas,Green Sea Turtle,8.6414987228,97.7950113973
2025-03-06,Chelonia mydas,Green Sea Turtle,12.7397983901,101.7095481764
2025-03-06,Chelonia mydas,Green Sea Turtle,12.6431770119,101.7081986959
2025-03-06,Cheloniidae,Typical Sea Turtles,12.7476699063,101.6083172911
2025-03-06,Eretmochelys,Hawksbill Sea Turtles,12.61256285,101.6882186
2025-03-06,Eretmochelys imbricata,Hawksbill Sea Turtle,12.6173708208,101.6985865956
2025-03-06,Eretmochelys,Hawksbill Sea Turtles,12.61533,101.6900633333
2025-03-06,Dermochelys coriacea,Leatherback Sea Turtle,12.6274992876,101.6134157432
2025-03-06,Lepidochelys olivacea,Olive Ridley Sea Turtle,12.6031266445,101.7675820813
2025-03-06,Eretmochelys,Hawksbill Sea Turtles,12.61505,101.6901116667
2025-03-06,Chelonia mydas,Green Sea Turtle,12.7655375616,101.66223118
2025-03-06,Eretmochelys imbricata,Hawksbill Sea Turtle,12.6317075706,101.6981709112
2025-03-06,Eretmochelys imbricata,Hawksbill Sea Turtle,12.6167916023,101.6519940984
2025-03-06,Chelonia mydas,Green Sea Turtle,12.8794256996,101.4223907978
2025-03-06,Eretmochelys,Hawksbill Sea Turtles,12.6152366667,101.6897883333
2025-03-06,Eretmochelys imbricata,Hawksbill Sea Turtle,12.609797689,101.4412066519
2025-03-06,Cheloniidae,Typical Sea Turtles,12.6951721806,101.7302641242
2025-03-06,Cheloniidae,Typical Sea Turtles,12.61523,101.6898716667
2025-03-06,Eretmochelys imbricata,Hawksbill Sea Turtle,12.6109622826,101.7198072034
2025-03-06,Eretmochelys imbricata,Hawksbill Sea Turtle,12.8464898751,101.4173050903
2025-03-06,Chelonia mydas,Green Sea Turtle,12.75714322,101.603322412
2025-03-06,Eretmochelys,Hawksbill Sea Turtles,12.6151833333,101.6898416667
2025-03-06,Eretmochelys imbricata,Hawksbill Sea Turtle,5.7074174478,102.9798298498
2025-03-05,Chelonia mydas,Green Sea Turtle,8.6260486072,97.6304577323
2025-02-27,Eretmochelys imbricata,Hawksbill Sea Turtle,11.9566536946,102.2608411601
2025-02-25,Chelonia mydas,Green Sea Turtle,8.7139627233,97.6305333954
2025-02-24,Eretmochelys imbricata,Hawksbill Sea Turtle,12.9272185141,100.7484781637
2025-02-14,Chelonia mydas,Green Sea Turtle,10.1574265282,99.8448061053
2025-02-06,Chelonia mydas,Green Sea Turtle,5.8810802198,102.754369011
2025-02-03,Eretmochelys imbricata,Hawksbill Sea Turtle,7.7796242538,98.7107121916
2025-02-01,Eretmochelys imbricata,Hawksbill Sea Turtle,9.5439528443,97.9869252493
2025-01-31,Eretmochelys imbricata,Hawksbill Sea Turtle,9.5078856518,97.9696908589
2025-01-23,Chelonia mydas,Green Sea Turtle,7.1635512013,98.8482924387
2025-01-14,Cheloniidae,Typical Sea Turtles,10.0588224945,99.8269084096
2025-01-04,Eretmochelys imbricata,Hawksbill Sea Turtle,11.6102719293,102.2263532021
