date,scientific_name,common_name,latitude,longitude
2024-05-31,Priacanthus hamrur,Crescent-tail Bigeye,2.085814,118.3995144
2024-05-31,Amphiprion biaculeatus,Spine-cheek Clownfish,2.085814,118.3995144
2024-05-31,Zanclus cornutus,Moorish Idol,2.085814,118.3995144
2024-05-31,Platax teira,Longfin Batfish,2.085814,118.3995144
2024-05-31,Paraluteres prionurus,Mimic Filefish,2.085814,118.3995144
2024-05-31,Periophthalmodon schlosseri,Giant Mudskipper,1.3785222428,103.9505969548
2024-05-31,Betta pugnax,Penang Betta,1.3998531,103.8069379
2024-05-31,Naso brevirostris,Paletail Unicornfish,2.085814,118.3995144
2024-05-31,Hilsa kelee,Hilsa,1.3060193337,103.941943307
2024-05-31,Arothron mappa,Map Puffer,2.085814,118.3995144
2024-05-31,Pomacanthus xanthometopon,Blueface Angelfish,2.085814,118.3995144
2024-05-31,Zanclus cornutus,Moorish Idol,2.085814,118.3995144
2024-05-31,Solenostomus paradoxus,Ornate Ghostpipefish,4.5937560426,118.860863708
2024-05-31,Hilsa kelee,Hilsa,1.3057746177,103.9421017725
2024-05-31,Balistoidei,"Triggerfishes, Boxfishes, and Filefishes",1.3057122239,103.9420880039
2024-05-31,Epinephelus bleekeri,Duskytail Grouper,1.2974741219,103.8132731191
2024-05-31,Ostorhinchus endekataenia,Candystripe Cardinalfish,1.2964516667,103.9047716667
2024-05-31,Sardinella,Sardinellas,1.2964383333,103.9047733333
2024-05-31,Lutjanus russellii,Moses' Snapper,1.2964433333,103.9047733333
2024-05-31,Lethrinus lentjan,Redspot Emperor,1.2964016667,103.90471
2024-05-31,Selaroides leptolepis,Yellowstripe Scad,1.2964116667,103.9047116667
2024-05-31,Lutjanus xanthopinnis,Yellowfin Snapper,1.2964216667,103.9047783333
2024-05-31,Lethrinus lentjan,Redspot Emperor,1.2964216667,103.9047783333
2024-05-31,Bothus mancus,Pacific Peacock Flounder,-5.7840096976,123.8936092862
2024-05-31,Abudefduf,Sergeant Majors,4.23600605,100.540128
2024-05-31,Scorpaenopsis oxycephala,Smallscale Scorpionfish,-5.784750002,123.8938985754
2024-05-31,Taenianotus triacanthus,Leaf Scorpionfish,-5.7838887071,123.8932549438
2024-05-31,Hippocampus bargibanti,Pygmy Seahorse,-5.6653782406,123.8603403174
2024-05-31,Cyprinus rubrofuscus,Amur Carp,-8.4122383333,115.58735
2024-05-31,Zenarchopterus,,-8.7120008,115.24822
2024-05-31,Mugilidae,Mullets,-8.7120008,115.24822
2024-05-31,Mugilidae,Mullets,-8.7120008,115.24822
2024-05-31,Mugilidae,Mullets,-8.7120008,115.24822
