year,month,date,scientific_name,common_name,latitude,longitude
2024,6,2024-06-28,Lutjanus argentimaculatus,Mangrove Red Snapper,9.9993167611,99.7796427577
2024,6,2024-06-28,Lutjanus vitta,Brownstripe Snapper,9.9993089524,99.7796663814
2024,6,2024-06-28,Lutjanus quinquelineatus,Fiveline Snapper,9.9993369979,99.7796734393
2024,6,2024-06-28,Lutjanus lutjanus,Bigeye Snapper,9.9992933883,99.7796309493
2024,6,2024-06-28,Elagatis bipinnulata,Rainbow Runner,9.9993820066,99.7796517736
2024,6,2024-06-28,Neolissochilus stracheyi,Blue Mahseer Barb,19.4214275451,97.9644353323
2024,6,2024-06-28,Scyris indica,Diamond Trevally,12.2453472222,102.510975
2024,6,2024-06-28,Chanos chanos,Milkfish,12.2453472222,102.510975
2024,6,2024-06-28,Auxis rochei,Bullet Tuna,12.2453472222,102.510975
2024,6,2024-06-28,Thunnus tonggol,Longtail Tuna,12.2453472222,102.510975
2024,6,2024-06-28,Plotosus canius,Eel Catfish,12.2453472222,102.510975
2024,6,2024-06-28,Gerres filamentosus,Threadfin Silverbiddy,12.2453472222,102.510975
2024,6,2024-06-28,Arius maculatus,Spotted Sea Catfish,12.2453472222,102.510975
2024,6,2024-06-28,Nemipterus,Threadfin Breams,12.2453472222,102.510975
2024,6,2024-06-28,Cynoglossus,,12.2453472222,102.510975
2024,6,2024-06-27,Actinopterygii,Ray-finned Fishes,16.4748033333,102.82273
2024,6,2024-06-27,Physoschistura chulabhornae,Princess Chulabhorn's Sand Loach,17.7585408507,98.3705990016
2024,6,2024-06-26,Channa striata,Striped Snakehead,16.4639133333,102.8194283333
2024,6,2024-06-26,Channa striata,Striped Snakehead,16.4636166667,102.8193583333
2024,6,2024-06-26,Pangasius,,16.756672314,102.6134634741
2024,6,2024-06-26,Kryptopterus geminus,,16.2322582095,103.2664461904
2024,6,2024-06-26,Mystus mysticetus,Mystic Mystus,16.2318786349,103.265920025
2024,6,2024-06-26,Congrogadus subducens,Carpet Eel Blenny,9.5802252391,99.9542493001
2024,6,2024-06-26,Gymnothorax thyrsoideus,White-eyed Moray,10.1043892392,99.8139443994
2024,6,2024-06-26,Alepes vari,Herring scad,10.1048425707,99.8141263771
2024,6,2024-06-26,Sphyraena flavicauda,Yellowtail Barracuda,10.1044126269,99.8137634127
2024,6,2024-06-26,Alepes vari,Herring scad,10.116421751,99.8112009266
2024,6,2024-06-26,Diploprion bifasciatus,Barred Soapfish,10.1164690335,99.8112082508
2024,6,2024-06-25,Echeneis naucrates,Sharksucker,10.0927321382,99.8546298878
2024,6,2024-06-25,Terapontidae,Grunters,10.0931686317,99.8545475955
2024,6,2024-06-25,Gnathanodon speciosus,Golden Trevally,10.0930321635,99.852660286
2024,6,2024-06-25,Lutjanus argentimaculatus,Mangrove Red Snapper,10.0931614644,99.8543528188
2024,6,2024-06-25,Heniochus acuminatus,Longfin Bannerfish,10.09289641,99.8541223439
2024,6,2024-06-25,Pomacanthus annularis,Bluering Angelfish,10.1113226647,99.8503507181
2024,6,2024-06-25,Scolopsis vosmeri,Whitecheek Monocle Bream,10.1113446148,99.8505236203
2024,6,2024-06-25,Epinephelus erythrurus,Cloudy Grouper,10.1112675771,99.8506351172
2024,6,2024-06-25,Diagramma pictum,Painted Sweetlips,10.1111933588,99.8504928016
2024,6,2024-06-24,Neolissochilus stracheyi,Blue Mahseer Barb,14.2643416854,99.0789597057
2024,6,2024-06-24,Lutjanus russellii,Moses' Snapper,9.7661847901,99.9617435598
2024,6,2024-06-24,Lutjanus,Common Snappers,9.7661237698,99.9617437274
2024,6,2024-06-23,Trichonotus,,7.6487361111,99.0308805556
2024,6,2024-06-23,Beloniformes,"Needlefishes, Halfbeaks, and Allies",12.7036241633,101.71465638
2024,6,2024-06-23,Toxotes jaculatrix,Banded Archerfish,12.708034543,101.7188315591
2024,6,2024-06-23,Istigobius ornatus,Ornate Sandgoby,9.7657358553,99.9605145213
2024,6,2024-06-22,Plectropomus leopardus,Leopard Coralgrouper,10.1185218436,99.8168217793
2024,6,2024-06-22,Ptereleotris microlepis,Pearly Dartfish,10.0836948573,99.8494931185
2024,6,2024-06-22,Selar boops,Oxeye Scad,10.0833522637,99.8485548524
2024,6,2024-06-22,Pomacanthus sexstriatus,Sixband Angelfish,10.0719420904,99.8415357607
2024,6,2024-06-22,Parachaetodon ocellatus,Ocellate Butterflyfish,10.0719456521,99.8411416276
2024,6,2024-06-22,Neolissochilus stracheyi,Blue Mahseer Barb,12.4663364629,99.4840915949
2024,6,2024-06-22,Toxotes chatareus,Spotted Archerfish,14.0557638889,100.5409888889
2024,6,2024-06-22,Notopterus notopterus,Bronze Featherback,13.8486783191,100.5205853864
2024,6,2024-06-21,Channa,Asian Snakeheads,13.000895,101.4479216667
2024,6,2024-06-21,Oreochromis niloticus,Nile Tilapia,13.00112,101.4481116667
2024,6,2024-06-21,Oxyeleotris marmorata,Marbled Goby,13.0010583333,101.448235
2024,6,2024-06-21,Channa limbata,,9.5194352997,99.9800046
2024,6,2024-06-21,Pterygoplichthys,Sailfin Catfishes,16.4514583333,102.798825
2024,6,2024-06-21,Pterygoplichthys,Sailfin Catfishes,16.4454665528,102.8135445168
2024,6,2024-06-21,Pterygoplichthys,Sailfin Catfishes,16.4570966667,102.8031616667
2024,6,2024-06-21,Poecilia reticulata,Guppy,16.47492,102.8224866667
2024,6,2024-06-21,Poecilia reticulata,Guppy,16.474675,102.8225866667
2024,6,2024-06-21,Poecilia reticulata,Guppy,16.4757619141,102.8233160824
2024,6,2024-06-21,Pterygoplichthys,Sailfin Catfishes,13.728305,100.5437186997
2024,6,2024-06-21,Caesio cuning,Yellowtail Fusilier,10.1170945201,99.810474353
2024,6,2024-06-21,Plectorhinchus gibbosus,Blubberlip,10.1167459751,99.8107029605
2024,6,2024-06-21,Balistoides viridescens,Titan Triggerfish,10.1255437897,99.8109957306
2024,6,2024-06-21,Epibulus insidiator,Slingjaw Wrasse,10.1255437897,99.8109957306
2024,6,2024-06-21,Epibulus insidiator,Slingjaw Wrasse,10.1255437897,99.8109957306
2024,6,2024-06-21,Scarus ghobban,Blue-barred Parrotfish,10.1255437897,99.8109957306
2024,6,2024-06-21,Scarus hypselopterus,East-Indies Parrotfish,10.1798754545,99.8778960502
2024,6,2024-06-21,Lethrinus olivaceus,Longnose Emperor,10.1255437897,99.8109957306
2024,6,2024-06-21,Plectropomus maculatus,Spotted Coral Grouper,10.1255437897,99.8109957306
2024,6,2024-06-21,Chaetodon wiebeli,Hong Kong Butterflyfish,10.1255437897,99.8109957306
2024,6,2024-06-21,Pomacanthus annularis,Bluering Angelfish,10.1255437897,99.8109957306
2024,6,2024-06-21,Periophthalmodon schlosseri,Giant Mudskipper,13.1523656484,100.0610333583
2024,6,2024-06-21,Epibulus insidiator,Slingjaw Wrasse,10.1252869969,99.8110221073
2024,6,2024-06-21,Oreochromis niloticus,Nile Tilapia,13.7128414321,100.4687067121
2024,6,2024-06-20,Chrysiptera unimaculata,Onespot Demoiselle,9.7986375161,100.0150291622
2024,6,2024-06-20,Amblygobius,,9.7988473106,100.0153486803
2024,6,2024-06-20,Actinopterygii,Ray-finned Fishes,14.8782583333,102.00819445
2024,6,2024-06-20,Tetraodontidae,Pufferfishes,13.2842866667,100.9244866667
2024,6,2024-06-20,Epinephelus corallicola,Coral Grouper,12.6209133333,100.9187383333
2024,6,2024-06-20,Mugil,Common Mullets,13.3585828396,100.9059921925
2024,6,2024-06-20,Engraulidae,Anchovies,13.3591530408,100.9053949199
2024,6,2024-06-20,Poeciliinae,Live-bearers,12.549902984,102.1306426451
2024,6,2024-06-20,Channa striata,Striped Snakehead,5.7147738578,100.6574160708
2024,6,2024-06-20,Anchoa,,13.3455849126,100.8619027656
2024,6,2024-06-20,Abudefduf sexfasciatus,Scissortail Sergeant,5.9092299067,102.7479946241
2024,6,2024-06-20,Amphiprion ocellaris,Ocellaris Anemonefish,5.9121363041,102.7398450673
2024,6,2024-06-19,Pomacanthus annularis,Bluering Angelfish,10.6657833333,103.2729416667
2024,6,2024-06-19,Selar boops,Oxeye Scad,10.1039359381,99.8460639251
2024,6,2024-06-19,Scarus ghobban,Blue-barred Parrotfish,10.1042358487,99.8458050788
2024,6,2024-06-19,Istiblennius edentulus,Rippled Rockskipper,10.1040344117,99.8457416732
2024,6,2024-06-19,Caranx sexfasciatus,Bigeye Trevally,10.1041831391,99.8457769052
2024,6,2024-06-19,Siganus virgatus,Doublebar Rabbitfish,10.1041158223,99.8456618818
2024,6,2024-06-19,Scarus ghobban,Blue-barred Parrotfish,10.104349869,99.8459636698
2024,6,2024-06-19,Siganus virgatus,Doublebar Rabbitfish,10.104349869,99.8459636698
2024,6,2024-06-19,Siganus virgatus,Doublebar Rabbitfish,10.104349869,99.8459636698
2024,6,2024-06-19,Thalassoma lunare,Moon Wrasse,10.083940315,99.8483959055
2024,6,2024-06-19,Chaetodon wiebeli,Hong Kong Butterflyfish,10.0839636039,99.8484920669
2024,6,2024-06-19,Cheilinus fasciatus,Redbreast Maori Wrasse,10.0842223998,99.8484652448
2024,6,2024-06-19,Anabas,,16.176489501,103.2748901099
2024,6,2024-06-19,Channa striata,Striped Snakehead,16.4596074936,102.8064862378
2024,6,2024-06-19,Diodon liturosus,Blackblotched Porcupinefish,9.5807604804,99.9547049403
2024,6,2024-06-19,Pao,Pao pufferfish,8.9146118397,98.5024035266
2024,6,2024-06-19,Striuntius lateristriga,Spanner Barb,8.9147814274,98.5114229023
2024,6,2024-06-19,Planiliza,,10.0522128509,99.1144394603
2024,6,2024-06-19,Aplocheilus armatus,Whitespot,10.0522128509,99.1144394603
2024,6,2024-06-19,Siganus javus,Java Rabbitfish,10.0522128509,99.1144394603
2024,6,2024-06-18,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,6.3016075238,99.7024910369
2024,6,2024-06-18,Oreochromis niloticus,Nile Tilapia,17.4901666667,101.7147611111
2024,6,2024-06-18,Oreochromis niloticus,Nile Tilapia,17.4900883333,101.7144966667
2024,6,2024-06-18,Actinopterygii,Ray-finned Fishes,17.4901683333,101.7147
2024,6,2024-06-18,Astronotus,Oscars,8.7797407911,99.9126864199
2024,6,2024-06-18,Astronotus,Oscars,8.7797589,99.9127347
2024,6,2024-06-18,Arothron stellatus,Starry Puffer,8.0282935431,98.392008291
2024,6,2024-06-18,Scarus ghobban,Blue-barred Parrotfish,10.065448647,99.8321306705
2024,6,2024-06-18,Siganus virgatus,Doublebar Rabbitfish,10.0654222378,99.8319657147
2024,6,2024-06-18,Scarus ghobban,Blue-barred Parrotfish,10.0652670833,99.8318976536
2024,6,2024-06-17,Scarus ghobban,Blue-barred Parrotfish,10.0927313997,99.8275419997
2024,6,2024-06-17,Chaetodon wiebeli,Hong Kong Butterflyfish,10.0927267997,99.8275553997
2024,6,2024-06-17,Actinopterygii,Ray-finned Fishes,13.679265,104.0249716667
2024,6,2024-06-17,Neolissochilus soroides,Golden Mahseer Barb,12.5752567461,99.4198061829
2024,6,2024-06-17,Hemibagrus wyckioides,Asian Redtail Catfish,14.7129173476,101.4244585857
2024,6,2024-06-17,Gymnothorax,Common Morays,8.0306453611,98.2870406944
2024,6,2024-06-17,Zenarchopterus buffonis,Northern River Garfish,9.6568085888,99.6663988393
2024,6,2024-06-17,Tylosurus crocodilus,Houndfish,9.6560753711,99.6662847835
2024,6,2024-06-17,Balistoides viridescens,Titan Triggerfish,10.064670333,99.8313911564
2024,6,2024-06-16,Periophthalmodon schlosseri,Giant Mudskipper,13.5189722222,100.6584777778
2024,6,2024-06-16,Neolissochilus stracheyi,Blue Mahseer Barb,18.5129025727,98.5449055043
2024,6,2024-06-16,Carassius auratus,Goldfish,18.68072,98.93805
2024,6,2024-06-16,Spratelloididae,Dwarf Herrings,10.104045537,99.8456566282
2024,6,2024-06-16,Tylosurus crocodilus,Houndfish,10.1044429851,99.8460076097
2024,6,2024-06-16,Gerres oyena,Blacktip Silverbiddy,10.1043079616,99.845897397
2024,6,2024-06-16,Caranx,Kingfishes,10.1042172115,99.8458078655
2024,6,2024-06-16,Strongylura strongylura,Blackspot Longtom,8.3016883333,98.496155
2024,6,2024-06-16,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,8.3028916667,98.4983283333
2024,6,2024-06-16,Aplocheilus armatus,Whitespot,8.4860399771,98.2263994222
2024,6,2024-06-16,Oryzias javanicus,Javanese Ricefish,8.4860399771,98.2263994222
2024,6,2024-06-16,Oryzias javanicus,Javanese Ricefish,8.4860399771,98.2263994222
2024,6,2024-06-15,Trichopodus trichopterus,Three Spot Gourami,8.3050533333,98.419555
2024,6,2024-06-15,Toxotes jaculatrix,Banded Archerfish,8.30523,98.419425
2024,6,2024-06-15,Lutjanus lutjanus,Bigeye Snapper,10.0973083171,99.8210679488
2024,6,2024-06-15,Cyprinus rubrofuscus,Amur Carp,18.1510611667,98.3636466667
2024,6,2024-06-15,Monodactylus argenteus,Diamondfish,8.08997775,98.2977694167
2024,6,2024-06-15,Scarus quoyi,Greenblotch Parrotfish,8.0892472222,98.2975083333
2024,6,2024-06-15,Atropus,,8.0884027222,98.2973776667
2024,6,2024-06-15,Lethrinus olivaceus,Longnose Emperor,10.1160697393,99.8121026096
2024,6,2024-06-15,Cheilinus fasciatus,Redbreast Maori Wrasse,10.1159635892,99.8120444161
2024,6,2024-06-15,Moolgarda,,10.1158266003,99.8123520496
2024,6,2024-06-15,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,6.5519866,100.0471549
2024,6,2024-06-15,Channa striata,Striped Snakehead,13.8394918204,102.6445867494
2024,6,2024-06-15,Periophthalmodon schlosseri,Giant Mudskipper,12.3968834997,99.981385
2024,6,2024-06-15,Syngnathoidei,,7.98872,98.74357
2024,6,2024-06-15,Toxotes chatareus,Spotted Archerfish,15.6729038595,100.2444439677
2024,6,2024-06-15,Psalidodon,,7.8862022707,98.2888717701
2024,6,2024-06-15,Mugil,Common Mullets,7.8858929807,98.2881450744
2024,6,2024-06-15,Toxotes chatareus,Spotted Archerfish,13.7396783567,100.4963895738
2024,6,2024-06-14,Amphiprion ocellaris,Ocellaris Anemonefish,5.7943188335,102.8922946497
2024,6,2024-06-14,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,7.5972678039,99.0724315122
2024,6,2024-06-14,Heniochus acuminatus,Longfin Bannerfish,9.0890352,98.3619009
2024,6,2024-06-14,Zenarchopterus buffonis,Northern River Garfish,7.3109283333,99.4021533333
2024,6,2024-06-14,Oreochromis niloticus,Nile Tilapia,6.4179827557,99.7125631908
2024,6,2024-06-14,Flavocaranx bajad,Orange-spotted Trevally,9.0890352,98.3619009
2024,6,2024-06-14,Channa striata,Striped Snakehead,14.2383792991,99.0582513437
2024,6,2024-06-14,Sillago,Sillago Whitings,7.8858422668,98.2881808757
2024,6,2024-06-14,Euthynnus affinis,Mackerel Tuna,7.8857838162,98.2880789517
2024,6,2024-06-14,Lactarius lactarius,False Trevally,7.8857864731,98.2880843161
2024,6,2024-06-14,Mugilidae,Mullets,7.8857758457,98.2880789517
2024,6,2024-06-14,Chirocentrus dorab,Dorab Wolf Herring,7.8857864731,98.2881513714
2024,6,2024-06-14,Alepes vari,Herring scad,7.8858263257,98.2881433247
2024,6,2024-06-14,Chirocentrus dorab,Dorab Wolf Herring,7.8858422668,98.2881245493
2024,6,2024-06-14,Chirocentrus dorab,Dorab Wolf Herring,7.8859242345,98.2880708841
2024,6,2024-06-14,Oreochromis niloticus,Nile Tilapia,13.736260467,100.5307505652
2024,6,2024-06-14,Amphilophus trimaculatus,Threespot Cichlid,13.736217802,100.5311227217
2024,6,2024-06-13,Chaetodon octofasciatus,Eightband Butterflyfish,9.580485752,99.9544383958
2024,6,2024-06-13,Chanos chanos,Milkfish,5.9122730455,102.7526548746
2024,6,2024-06-13,Hemibagrus wyckioides,Asian Redtail Catfish,13.7146400478,100.6621536613
2024,6,2024-06-13,Pomacanthus sexstriatus,Sixband Angelfish,10.0923028,99.8355654
2024,6,2024-06-13,Toxotes chatareus,Spotted Archerfish,9.1324861667,99.2583616667
2024,6,2024-06-13,Amphiprion frenatus,Tomato Clownfish,5.6211836581,103.0616209656
2024,6,2024-06-13,Pao leiurus,Brackish Puffer,8.9159716667,98.52755
2024,6,2024-06-13,Barbodes,,8.9711819282,98.6338996427
2024,6,2024-06-13,Rasbora,True Rasboras,8.9719980354,98.6369313784
2024,6,2024-06-13,Channa striata,Striped Snakehead,13.7146312534,100.6621550024
2024,6,2024-06-13,Platax teira,Longfin Batfish,12.6321132959,101.458619535
2024,6,2024-06-12,Sargocentron rubrum,Red Squirrelfish,9.5801925097,99.9542197958
2024,6,2024-06-12,Siganus javus,Java Rabbitfish,9.5803161542,99.9544394016
2024,6,2024-06-12,Parascorpaena,,9.5801773021,99.9543438479
2024,6,2024-06-12,Monacanthus chinensis,Fanbelly Leatherjacket,9.5805753446,99.9547146633
2024,6,2024-06-12,Mastacembelus tinwini,,15.512161954,98.470333846
2024,6,2024-06-12,Pomacentridae,Damselfishes,9.5805512108,99.9546398968
2024,6,2024-06-12,Chelmon rostratus,Copperband Butterflyfish,9.5807260981,99.9547032639
2024,6,2024-06-12,Poecilia,Mollies,14.5821090812,100.4744884699
2024,6,2024-06-12,Poecilia reticulata,Guppy,14.5820883333,100.4744283333
2024,6,2024-06-12,Poeciliinae,Live-bearers,14.5821116667,100.4743416667
2024,6,2024-06-12,Poecilia reticulata,Guppy,14.5821444802,100.4743746306
2024,6,2024-06-12,Cyprinus,Typical Carps,14.5822524699,100.4743714538
2024,6,2024-06-12,Cyclocheilichthys apogon,Beardless barb,8.866293,98.9835204
2024,6,2024-06-12,Epinephelus quoyanus,Longfin Rockcod,9.4785196833,100.0678663329
2024,6,2024-06-12,Striuntius lateristriga,Spanner Barb,8.8390133333,98.9644466667
2024,6,2024-06-12,Channa lucius,Forest Snakehead,8.8390083333,98.964225
2024,6,2024-06-12,Striuntius lateristriga,Spanner Barb,8.8387366667,98.9639133333
2024,6,2024-06-12,Caesio caerulaurea,Scissor-tailed Fusilier,9.4780784625,100.067338848
2024,6,2024-06-12,Istigobius ornatus,Ornate Sandgoby,9.4773897917,100.0680128463
2024,6,2024-06-11,Betta mahachaiensis,Mahachai Betta,13.9071331258,100.5476176332
2024,6,2024-06-11,Oreochromis,Tilapias,5.8119583333,102.59108
2024,6,2024-06-11,Atractosteus spatula,Alligator Gar,13.7491299574,100.5282909796
2024,6,2024-06-11,Garra fluviatilis,,14.368025,99.1438666667
2024,6,2024-06-11,Neolissochilus stracheyi,Blue Mahseer Barb,14.3191805221,99.1363870289
2024,6,2024-06-11,Hampala macrolepidota,Hampala Barb,14.3683466667,99.1449278333
2024,6,2024-06-11,Chaetodon octofasciatus,Eightband Butterflyfish,9.4789301878,100.0666288265
2024,6,2024-06-11,Abudefduf sexfasciatus,Scissortail Sergeant,9.4789593795,100.0667018136
2024,6,2024-06-11,Chelmon rostratus,Copperband Butterflyfish,9.4790360112,100.0668326743
2024,6,2024-06-11,Scomberoides lysan,Lesser Queenfish,7.8859268878,98.2881234408
2024,6,2024-06-11,Siganus canaliculatus,White-spotted Rabbitfish,7.8857544374,98.2874782651
2024,6,2024-06-11,Caranx ignobilis,Giant Trevally,7.885787648,98.287490335
2024,6,2024-06-11,Siganus canaliculatus,White-spotted Rabbitfish,7.8857823343,98.2875319093
2024,6,2024-06-11,Siganus canaliculatus,White-spotted Rabbitfish,7.8858182017,98.2875252037
2024,6,2024-06-11,Siganus canaliculatus,White-spotted Rabbitfish,7.8858419161,98.287560062
2024,6,2024-06-11,Carangoides praeustus,Brownback Trevally,10.6719383333,103.256675
2024,6,2024-06-11,Monodactylus argenteus,Diamondfish,10.6719133333,103.2570283333
2024,6,2024-06-10,Dichotomyctere nigroviridis,Green Spotted Puffer,7.2007448175,100.5770438749
2024,6,2024-06-10,Labeo rohita,Rohu,13.80578,100.54982
2024,6,2024-06-10,Amphilophus trimaculatus,Threespot Cichlid,13.7362754486,100.5308467895
2024,6,2024-06-09,Atractosteus spatula,Alligator Gar,14.8783333333,102.0079722167
2024,6,2024-06-09,Istigobius ornatus,Ornate Sandgoby,8.737279,98.220904
2024,6,2024-06-09,Chanos chanos,Milkfish,8.7341251372,98.2213439939
2024,6,2024-06-09,Channa,Asian Snakeheads,13.3842116667,103.86208
2024,6,2024-06-09,Toxotes chatareus,Spotted Archerfish,13.803535,100.553295
2024,6,2024-06-09,Periophthalmodon schlosseri,Giant Mudskipper,12.4135822513,99.9850631878
2024,6,2024-06-09,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,12.4135822513,99.9850631878
2024,6,2024-06-09,Neolissochilus stracheyi,Blue Mahseer Barb,19.4917298804,97.997232326
2024,6,2024-06-09,Toxotes chatareus,Spotted Archerfish,13.000745,101.4498983333
2024,6,2024-06-09,Istiblennius dussumieri,Dussumier's Rockskipper,8.7358522594,98.2212948618
2024,6,2024-06-08,Poecilia,Mollies,17.0403259845,103.0919414004
2024,6,2024-06-08,Siganus,Rabbitfishes,7.9977027116,98.2918629817
2024,6,2024-06-08,Chelmon rostratus,Copperband Butterflyfish,7.71859865,98.3771901
2024,6,2024-06-08,Trichopodus trichopterus,Three Spot Gourami,13.383865,103.861325
2024,6,2024-06-08,Channa striata,Striped Snakehead,13.3836383333,103.8611333333
2024,6,2024-06-08,Ostracion cubicum,Yellow Boxfish,7.71859865,98.3771901
2024,6,2024-06-08,Cyprinidae,Cyprinids,13.38364,103.86295
2024,6,2024-06-08,Chaetodon lineolatus,Lined Butterflyfish,7.71859865,98.3771901
2024,6,2024-06-08,Gymnothorax fimbriatus,Fimbriated Moray,7.71859865,98.3771901
2024,6,2024-06-08,Gymnothorax thyrsoideus,White-eyed Moray,7.71859865,98.3771901
2024,6,2024-06-08,Amphiprion ocellaris,Ocellaris Anemonefish,7.71859865,98.3771901
2024,6,2024-06-08,Labeo rohita,Rohu,14.8945900912,100.3965321556
2024,6,2024-06-08,Channa micropeltes,Giant Snakehead,14.894585231,100.3965117037
2024,6,2024-06-07,Salariinae,,7.7781116667,98.3031916667
2024,6,2024-06-07,Channa striata,Striped Snakehead,14.4311008,101.3999382
2024,6,2024-06-06,Halichoeres chloropterus,Pastel-green Wrasse,12.5846949851,100.9553010769
2024,6,2024-06-06,Amphiprion ocellaris,Ocellaris Anemonefish,12.5900945732,100.9395045972
2024,6,2024-06-06,Abudefduf sexfasciatus,Scissortail Sergeant,12.575332524,100.9490889946
2024,6,2024-06-06,Barbonymus schwanefeldii,Tinfoil Barb,8.885045,98.66587
2024,6,2024-06-06,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,12.5859091978,100.9621310122
2024,6,2024-06-06,Poecilia reticulata,Guppy,18.546614484,98.3825797588
2024,6,2024-06-06,Poecilia reticulata,Guppy,18.546395,98.3825533333
2024,6,2024-06-06,Poecilia reticulata,Guppy,18.5465975214,98.3825232469
2024,6,2024-06-06,Poeciliinae,Live-bearers,18.5463966667,98.3825
2024,6,2024-06-06,Lepidocephalichthys hasselti,,18.546614484,98.3825797588
2024,6,2024-06-06,Poeciliinae,Live-bearers,18.5463466667,98.3825616667
2024,6,2024-06-05,Monopterus,,13.6168471343,100.6453061796
2024,6,2024-06-05,Monopterus,,13.7900182812,100.670341129
2024,6,2024-06-05,Monopterus,,13.6316161954,100.7067774566
2024,6,2024-06-05,Monopterus,,13.7019333333,100.6684716667
2024,6,2024-06-05,Actinopterygii,Ray-finned Fishes,14.6839595076,98.3790808277
2024,6,2024-06-05,Devario regina,Queen Danio,14.6839595076,98.3790808277
2024,6,2024-06-05,Rasbora rasbora,Gangetic Scissortail,14.6839595076,98.3790808277
2024,6,2024-06-05,Devario regina,Queen Danio,14.6839595076,98.3790808277
2024,6,2024-06-05,Sphyraena barracuda,Great Barracuda,10.0715373969,99.8280937784
2024,6,2024-06-04,Diodon,,7.767445,98.3061133333
2024,6,2024-06-04,Cyprinus rubrofuscus,Amur Carp,13.7994336185,100.512938078
2024,6,2024-06-04,Periophthalmus,,9.2860898969,98.3721923828
2024,6,2024-06-04,Bagridae,Bagrid Catfishes,18.0692833333,101.6907316667
