year,date,scientific_name,common_name,latitude,longitude
2021,2021-10-23,Periophthalmus walailakae,Yellow-spotted Mudskipper,1.4479987,103.7245442
2021,2021-10-23,Periophthalmodon schlosseri,Giant Mudskipper,0.7957898952,103.032046295
2021,2021-10-23,Toxotes jaculatrix,Banded Archerfish,1.4479987,103.7245442
2021,2021-10-23,Clarias leiacanthus,Forest walking catfish,0.5279159598,117.5639402769
2021,2021-10-23,Cyprinus rubrofuscus,Amur Carp,1.3718236808,103.9442253765
2021,2021-10-23,Vieja,,1.3624737922,103.8401412964
2021,2021-10-23,Anabas testudineus,Climbing Perch,3.388252,101.219521
2021,2021-10-23,Clarias,,1.340560068,103.7793797627
2021,2021-10-23,Belontia hasselti,Malay Combtail Gourami,-3.759538,114.6088775
2021,2021-10-23,Lophiocharon trisignatus,Spot-tail Anglerfish,1.2267626792,103.7523320828
2021,2021-10-22,Pogonoperca punctata,Spotted Soapfish,-8.6614021174,115.5235796582
2021,2021-10-22,Opistognathus randalli,Yellowbarred Jawfish,-8.5236811754,125.6082172176
2021,2021-10-22,Amblyeleotris wheeleri,Gorgeous Shrimpgoby,-8.5239097965,125.6083322887
2021,2021-10-22,Paracheilinus flavianalis,Yellowfin Flasher Wrasse,-8.5241211289,125.6082160365
2021,2021-10-22,Cirrhilabrus lubbocki,Orangeback Wrasse,-8.5233055264,125.6082116957
2021,2021-10-22,Genicanthus lamarck,Lamarck's Angelfish,-8.5238481093,125.608270605
2021,2021-10-22,Trichopodus trichopterus,Three Spot Gourami,-6.9810093369,108.4928910434
2021,2021-10-22,Cyprinoidei,Carps and Minnows,-6.8776122588,108.5609987006
2021,2021-10-21,Cirrhitichthys aprinus,Threadfin Hawkfish,-8.6690475258,115.518687309
2021,2021-10-21,Paracirrhites forsteri,Freckled Hawkfish,-8.6652292513,115.5065851819
2021,2021-10-21,Betta apollon,Apollo Betta,5.679416926,101.9646495765
2021,2021-10-21,Antennarius maculatus,Warty Anglerfish,-8.7152565446,115.4571253095
2021,2021-10-21,Synanceia verrucosa,Reef Stonefish,-8.7152565446,115.4571253095
2021,2021-10-21,Antennarius maculatus,Warty Anglerfish,-8.7152565446,115.4571253095
2021,2021-10-21,Chitala ornata,Clown Knifefish,-6.9269555556,108.7144166667
2021,2021-10-21,Atractosteus spatula,Alligator Gar,-6.9269555556,108.7144166667
2021,2021-10-20,Betta edithae,Edith's Mouthbrooder,-1.7128639932,114.8647692427
2021,2021-10-20,Istigobius ornatus,Ornate Sandgoby,-8.1342038,110.5580026
2021,2021-10-20,Omobranchus punctatus,Muzzled Blenny,2.5285957267,101.7889762965
2021,2021-10-20,Callionymidae,Dragonets,2.5270387678,101.7895972673
2021,2021-10-20,Mystacoleucus,,-3.7193307549,115.3361898271
2021,2021-10-20,Mystacoleucus obtusirostris,,-3.719131993,115.3360658855
2021,2021-10-20,Osteochilus,,-3.7195130584,115.3348187339
2021,2021-10-20,Rasbora dusonensis,,-3.7172458832,115.3362449951
2021,2021-10-20,Ambassis kopsii,Singapore Glassy Perchlet,2.527410832,101.79016189
2021,2021-10-20,Barbonymus schwanefeldii,Tinfoil Barb,-3.7183682518,115.3371012027
2021,2021-10-20,Pterois volitans,Common Lionfish,-5.7804417843,123.887494728
2021,2021-10-20,Hampala macrolepidota,Hampala Barb,-3.7168627551,115.3396846803
2021,2021-10-20,Ellochelon vaigiensis,Squaretail Mullet,2.5266832305,101.7896498584
2021,2021-10-20,Mugil,Common Mullets,2.5274057035,101.7901823974
2021,2021-10-20,Oreochromis,Tilapias,2.5262871092,101.7903190146
2021,2021-10-20,Actinopterygii,Ray-finned Fishes,2.5274815263,101.7895513771
2021,2021-10-20,Atractosteus spatula,Alligator Gar,-6.8897176861,107.6077282056
2021,2021-10-20,Acanthurus triostegus,Convict Surgeonfish,-7.9950415,110.5851245
2021,2021-10-20,Abudefduf bengalensis,Bengal Sergeant,2.5282783333,101.78962
2021,2021-10-20,Terapon jarbua,Crescent Grunter,2.5275633333,101.7896583333
2021,2021-10-20,Omobranchus,,2.5275283333,101.7896583333
2021,2021-10-20,Istigobius ornatus,Ornate Sandgoby,2.5274633333,101.7903366667
2021,2021-10-20,Favonigobius,,2.5265033333,101.7905366667
2021,2021-10-20,Fusigobius,,2.5254866667,101.7907633333
2021,2021-10-20,Amphiprion biaculeatus,Spine-cheek Clownfish,-0.846632847,130.4359317556
2021,2021-10-20,Acentrogobius caninus,Green-shoulder Goby,-7.9950415,110.5851245
2021,2021-10-20,Channa striata,Striped Snakehead,1.3303091032,103.849006556
2021,2021-10-20,Istigobius ornatus,Ornate Sandgoby,-8.134203887,110.5580025539
2021,2021-10-20,Istigobius ornatus,Ornate Sandgoby,-8.134203887,110.5580025539
2021,2021-10-20,Istigobius ornatus,Ornate Sandgoby,-8.1342038,110.5580026
2021,2021-10-20,Pteropterus antennatus,Spotfin Lionfish,-5.274418,123.536408
2021,2021-10-20,Abudefduf,Sergeant Majors,-8.1360047889,110.5628550053
2021,2021-10-20,Acanthurus triostegus,Convict Surgeonfish,-8.1360004742,110.5628550053
2021,2021-10-19,Trichopodus trichopterus,Three Spot Gourami,1.5545227525,103.5955963133
2021,2021-10-19,Symphysodon aequifasciatus,Blue Discus,1.4247830449,103.8379970938
2021,2021-10-18,Heterotilapia buettikoferi,Zebra Tilapia,1.3826028359,103.7653941826
2021,2021-10-18,Amphiprion ocellaris,Ocellaris Anemonefish,-5.2659197,123.5192435
2021,2021-10-18,Nemapterois biocellatus,Twinspot Lionfish,-5.2659197,123.5192435
2021,2021-10-17,Cypriniformes,"Minnows, Suckers, Carps, and Loaches",3.0945901869,101.4076004028
2021,2021-10-17,Oreochromis mossambicus,Mozambique Tilapia,1.4462559,103.7293662
2021,2021-10-17,Gobionellinae,Estuarine gobies,1.4462559,103.7293662
2021,2021-10-17,Eirmotus,,-1.6589772775,114.9251997471
2021,2021-10-17,Channa,Asian Snakeheads,1.4479987,103.7245442
2021,2021-10-17,Cichlidae,Cichlids,1.3385775313,103.7487798651
2021,2021-10-17,Oreochromis mossambicus,Mozambique Tilapia,1.3382366997,103.7488512997
2021,2021-10-17,Chlorurus microrhinos,Steephead Parrotfish,-1.9099318727,123.0876338482
2021,2021-10-16,Pterygoplichthys,Sailfin Catfishes,-7.7341515028,110.3061276866
2021,2021-10-16,Oreochromis niloticus,Nile Tilapia,-7.7664000696,110.1170098409
2021,2021-10-16,Synanceia horrida,Estuarine Stonefish,1.2351783385,103.7590202624
2021,2021-10-16,Channa striata,Striped Snakehead,1.3598099,103.8266715
2021,2021-10-16,Zenarchopteridae,Viviparous Halfbeaks,1.3598099,103.8266715
2021,2021-10-16,Clarias gariepinus,Sharptooth Catfish,-6.7111444444,108.4444222222
2021,2021-10-16,Striuntius lateristriga,Spanner Barb,1.3436767143,103.9162539182
2021,2021-10-16,Periophthalmodon schlosseri,Giant Mudskipper,1.4479986483,103.7245443463
2021,2021-10-16,Arothron stellatus,Starry Puffer,1.2267626792,103.7523320828
2021,2021-10-16,Scorpaenopsis diabolus,Devil Scorpionfish,1.2267626792,103.7523320828
2021,2021-10-16,Leptobarbus rubripinna,Red-finned cigar shark,3.0152611111,101.6998305556
2021,2021-10-15,Neoglyphidodon melas,Black Damsel,2.9219166667,101.6502383333
2021,2021-10-15,Dascyllus melanurus,Blacktail Humbug,2.9219166667,101.6502383333
2021,2021-10-15,Neoglyphidodon oxyodon,Javanese Damselfish,2.9219033333,101.6499633333
2021,2021-10-15,Heniochus acuminatus,Longfin Bannerfish,2.9219033333,101.6499633333
2021,2021-10-15,Gyrinocheilus aymonieri,Algae eater,-0.0102956991,109.3260785685
2021,2021-10-15,Rastrelliger faughni,Island Mackerel,1.2671866667,103.85965
2021,2021-10-15,Rastrelliger faughni,Island Mackerel,1.26707,103.85913
2021,2021-10-15,Clarias gariepinus,Sharptooth Catfish,1.4636563754,103.6454402771
2021,2021-10-15,Cyprinus rubrofuscus,Amur Carp,-6.2247019,106.8569347
2021,2021-10-14,Pteroinae,Lionfishes,2.4630883333,101.850595
2021,2021-10-13,Trichopsis vittata,Croaking Gourami,2.1208333333,102.5141666667
2021,2021-10-13,Pterygoplichthys,Sailfin Catfishes,1.3815524335,103.7650054693
2021,2021-10-13,Pristicon rhodopterus,Twobar Cardinalfish,5.0342105744,119.7520439059
2021,2021-10-13,Channa striata,Striped Snakehead,2.1208333333,102.5141666667
2021,2021-10-13,Thryssa,Thryssas,5.0338910372,119.7520869051
2021,2021-10-13,Scomberoides,Queenfishes,-3.7743161621,114.5776733011
2021,2021-10-13,Pterygoplichthys,Sailfin Catfishes,-7.3330568781,112.7987833321
2021,2021-10-13,Pterophyllum scalare,Freshwater Angelfish,-7.3330036727,112.7987715974
2021,2021-10-13,Gymnocorymbus ternetzi,Black Widow Tetra,-7.3330153114,112.7987266704
2021,2021-10-13,Carassius auratus,Goldfish,-7.3329917015,112.7987967432
2021,2021-10-12,Monopterus javanensis,Sunda Swamp Eel,-1.6327249278,103.6676637456
2021,2021-10-12,Pangio semicincta,Coolie Loach,-3.2606427778,103.1432741667
2021,2021-10-12,Mystacoleucus obtusirostris,,-7.7118577778,110.6458968889
2021,2021-10-11,Syngnathinae,Tail-brooding Pipefishes,1.384155,104.0029972167
2021,2021-10-11,Lactoria cornuta,Longhorn Cowfish,1.2283548166,103.9291877847
2021,2021-10-11,Syngnathinae,Tail-brooding Pipefishes,1.3852166667,104.0023333333
2021,2021-10-11,Syngnathinae,Tail-brooding Pipefishes,1.3852366667,104.0021888833
2021,2021-10-11,Syngnathinae,Tail-brooding Pipefishes,1.3852633333,104.0021527833
2021,2021-10-11,Cynoglossidae,Tonguefishes,1.3851883333,104.0016472217
2021,2021-10-11,Diploprion bifasciatus,Barred Soapfish,1.3020915587,103.9127488365
2021,2021-10-11,Channa striata,Striped Snakehead,1.3569833333,103.7718416667
2021,2021-10-11,Cichlidae,Cichlids,1.3567977162,103.771845081
2021,2021-10-11,Oreochromis mossambicus,Mozambique Tilapia,1.3568600998,103.7717502072
2021,2021-10-11,Engraulidae,Anchovies,3.1260749889,101.6590547155
2021,2021-10-11,Channa striata,Striped Snakehead,4.0227409808,101.0206248611
2021,2021-10-11,Anabas testudineus,Climbing Perch,4.0227409808,101.0206248611
2021,2021-10-10,Syngnathinae,Tail-brooding Pipefishes,1.3929533333,103.9850783333
2021,2021-10-10,Parachaetodon ocellatus,Ocellate Butterflyfish,1.392825,103.9849616667
2021,2021-10-10,Oryzias javanicus,Javanese Ricefish,3.8323966667,100.9002833333
2021,2021-10-10,Oreochromis mossambicus,Mozambique Tilapia,1.4480392038,103.7245443463
2021,2021-10-10,Scolopsis margaritifera,Pearly Monocle Bream,-6.9910593895,115.9050981682
2021,2021-10-10,Scolopsis bilineata,Bridled Monocle Bream,-6.9876023608,115.9098790843
2021,2021-10-10,Pentapodus emeryii,Purple Threadfin Bream,-6.9883681305,115.9040378747
2021,2021-10-10,Mystus wolffii,,3.8326216667,100.9003833333
2021,2021-10-10,Betta apollon,Apollo Betta,5.7569034456,101.9612876405
2021,2021-10-10,Gobioidei,Gobies and allies,-7.7367960398,110.0855244628
2021,2021-10-10,Sicyopterus,,-7.7367960398,110.0855244628
2021,2021-10-10,Rasbora,True Rasboras,-7.7367960398,110.0855244628
2021,2021-10-10,Gobioidei,Gobies and allies,-7.7367960398,110.0855244628
2021,2021-10-10,Rasbora,True Rasboras,-7.7367960398,110.0855244628
2021,2021-10-10,Gobioidei,Gobies and allies,-7.7367960398,110.0855244628
2021,2021-10-10,Gobioidei,Gobies and allies,-7.7367960398,110.0855244628
2021,2021-10-10,Sicyopterus,,-7.7367960398,110.0855244628
2021,2021-10-10,Gobioidei,Gobies and allies,-7.7367960398,110.0855244628
2021,2021-10-10,Gambusia affinis,Western Mosquitofish,-7.7367960398,110.0855244628
2021,2021-10-10,Periophthalmodon schlosseri,Giant Mudskipper,1.3779567732,103.9525693731
2021,2021-10-10,Nemacheilus chrysolaimos,,-7.7367960398,110.0855244628
2021,2021-10-10,Lophiocharon trisignatus,Spot-tail Anglerfish,1.2263936277,103.7465956957
2021,2021-10-09,Dichotomyctere nigroviridis,Green Spotted Puffer,1.7047857151,102.9457122109
2021,2021-10-09,Osphronemus goramy,Giant Gourami,1.396235723,103.8851188008
2021,2021-10-09,Oreochromis mossambicus,Mozambique Tilapia,3.8323783333,100.9002083333
2021,2021-10-09,Oreochromis mossambicus,Mozambique Tilapia,3.8323866667,100.9002133333
2021,2021-10-09,Mayaheros urophthalmus,Mayan Cichlid,3.8323833333,100.9002216667
2021,2021-10-09,Barbodes sellifer,Saddle Barb,2.9470297714,101.6637673694
2021,2021-10-09,Anabas testudineus,Climbing Perch,-4.9493431368,105.7566117123
2021,2021-10-09,Rasbora elegans,Elegant Rasbora,-4.9933218611,105.7776794167
2021,2021-10-09,Rasbora argyrotaenia,Silver Rasbora,-4.9933071111,105.7776565556
2021,2021-10-09,Mystus nigriceps,two-spot catfish,-4.9933318889,105.7776336667
2021,2021-10-09,Rasbora elegans,Elegant Rasbora,-4.9945403171,105.7595359907
2021,2021-10-09,Clarias gariepinus,Sharptooth Catfish,3.1552524564,101.7100601194
2021,2021-10-09,Toxotes jaculatrix,Banded Archerfish,1.3811442135,103.9486912458
2021,2021-10-09,Aplocheilus armatus,Whitespot,3.8326133333,100.9003666667
2021,2021-10-09,Barbodes,,1.3321134075,103.8284568116
2021,2021-10-09,Barbodes,,1.3321134075,103.8284568116
2021,2021-10-09,Periophthalmodon schlosseri,Giant Mudskipper,1.3803667436,103.9480730754
2021,2021-10-09,Actinopterygii,Ray-finned Fishes,1.3809226862,103.9486320058
2021,2021-10-09,Zenarchopterus buffonis,Northern River Garfish,1.4494833333,103.728645
2021,2021-10-09,Ambassis kopsii,Singapore Glassy Perchlet,1.44947,103.72864
2021,2021-10-09,Zenarchopterus buffonis,Northern River Garfish,1.44947,103.72864
2021,2021-10-09,Toxotes jaculatrix,Banded Archerfish,1.4494316667,103.7286466667
2021,2021-10-09,Oreochromis,Tilapias,1.44945,103.7286716667
2021,2021-10-09,Mugil cephalus,Sea Mullet,1.4494516667,103.7286333333
2021,2021-10-09,Oreochromis niloticus,Nile Tilapia,1.4239382695,103.7228872467
2021,2021-10-08,Trichopsis vittata,Croaking Gourami,3.8325666667,100.9003133333
2021,2021-10-08,Rasbora borapetensis,Red-tailed Rasbora,1.2868817296,103.7897797965
2021,2021-10-08,Epinephelus ongus,Specklefin Grouper,-6.9868143921,115.9087253129
2021,2021-10-08,Pentapodus trivittatus,Three-striped Whiptail,-6.9852077089,115.9180649917
2021,2021-10-08,Aulostomus chinensis,Pacific Trumpetfish,-6.9859708577,115.9110646999
2021,2021-10-08,Pteropterus antennatus,Spotfin Lionfish,-6.9869721328,115.9107902806
2021,2021-10-08,Cymbacephalus beauforti,Crocodile Flathead,-6.9880558902,115.9106552089
2021,2021-10-08,Parupeneus barberinus,Dot-and-dash Goatfish,-6.9858205492,115.9098891779
2021,2021-10-08,Arothron stellatus,Starry Puffer,-6.9865270107,115.9095073858
2021,2021-10-08,Channa striata,Striped Snakehead,-1.6059742106,103.6683929712
2021,2021-10-08,Channa striata,Striped Snakehead,1.359809965,103.8266714662
2021,2021-10-08,Channa striata,Striped Snakehead,1.359809965,103.8266714662
2021,2021-10-08,Channa striata,Striped Snakehead,1.359809965,103.8266714662
2021,2021-10-07,Xiphophorus maculatus,Southern Platyfish,1.3138397,103.8159136
2021,2021-10-07,Oreochromis,Tilapias,-7.2209779722,112.7745589722
2021,2021-10-07,Scatophagus argus,Spotted Scat,-7.2209899722,112.7747109722
2021,2021-10-06,Macrognathus circumcinctus,Half-banded Spiny Eel,3.7062059628,101.3592157618
2021,2021-10-06,Scatophagus argus,Spotted Scat,2.8718097669,103.5363163054
2021,2021-10-06,Monopterus,,-7.1937460881,108.4394738451
2021,2021-10-05,Pomacanthus annularis,Bluering Angelfish,2.8840426265,103.5057629272
2021,2021-10-05,Chelmon rostratus,Copperband Butterflyfish,2.8842053643,103.5286183655
2021,2021-10-03,Chaetodon lineolatus,Lined Butterflyfish,-7.2024009137,114.0433439287
2021,2021-10-03,Scolopsis bilineata,Bridled Monocle Bream,-7.2024009137,114.0433439287
2021,2021-10-03,Chromis atripectoralis,Black-axil Chromis,-7.2024009137,114.0433439287
2021,2021-10-03,Chromis,Chromis,-7.2024009137,114.0433439287
2021,2021-10-03,Siganus javus,Java Rabbitfish,-7.2024009137,114.0433439287
2021,2021-10-03,Chaetodon octofasciatus,Eightband Butterflyfish,-7.2024009137,114.0433439287
2021,2021-10-03,Hemiglyphidodon plagiometopon,Lagoon Damsel,-7.2024009137,114.0433439287
2021,2021-10-03,Thalassoma lunare,Moon Wrasse,-7.2024009137,114.0433439287
2021,2021-10-03,Chaetodon lunulatus,Redfin Butterflyfish,-7.2024009137,114.0433439287
2021,2021-10-03,Thalassoma lunare,Moon Wrasse,-7.2024009137,114.0433439287
2021,2021-10-03,Dischistodus melanotus,Blackvent Damsel,-7.2024009137,114.0433439287
2021,2021-10-03,Pomacentrus coelestis,Neon Damselfish,-7.2024009137,114.0433439287
2021,2021-10-03,Chaetodon baronessa,Eastern Triangle Butterflyfish,-7.2024009137,114.0433439287
2021,2021-10-03,Dischistodus melanotus,Blackvent Damsel,-7.2024009137,114.0433439287
2021,2021-10-03,Scolopsis margaritifera,Pearly Monocle Bream,-7.2024009137,114.0433439287
2021,2021-10-03,Chaetodon octofasciatus,Eightband Butterflyfish,-7.2024009137,114.0433439287
2021,2021-10-03,Platax,Spadefishes,-7.2024009137,114.0433439287
2021,2021-10-03,Scolopsis margaritifera,Pearly Monocle Bream,-7.2024009137,114.0433439287
2021,2021-10-03,Thalassoma hardwicke,Sixbar Wrasse,-7.2024009137,114.0433439287
2021,2021-10-03,Plectorhinchus chaetodonoides,Harlequin Sweetlips,-7.2024009137,114.0433439287
2021,2021-10-03,Siganus javus,Java Rabbitfish,-7.2024009137,114.0433439287
2021,2021-10-03,Chaetodon octofasciatus,Eightband Butterflyfish,-7.2024009137,114.0433439287
2021,2021-10-03,Abudefduf sexfasciatus,Scissortail Sergeant,-7.2024009137,114.0433439287
2021,2021-10-03,Dischistodus melanotus,Blackvent Damsel,-7.2024009137,114.0433439287
2021,2021-10-03,Chaetodon speculum,Oval-spot Butterflyfish,-7.2024009137,114.0433439287
2021,2021-10-03,Chelmon rostratus,Copperband Butterflyfish,-7.2024009137,114.0433439287
2021,2021-10-03,Amphiprion biaculeatus,Spine-cheek Clownfish,-7.2024009137,114.0433439287
2021,2021-10-03,Stegastes punctatus,Bluntsnout Gregory,-7.2024009137,114.0433439287
2021,2021-10-03,Stegastes punctatus,Bluntsnout Gregory,-7.2024009137,114.0433439287
2021,2021-10-03,Pomacentrinae,Typical Damselfishes and Anemonefishes,-7.2024009137,114.0433439287
2021,2021-10-03,Pentapodus trivittatus,Three-striped Whiptail,-7.2024009137,114.0433439287
2021,2021-10-03,Chrysiptera,,-7.2024009137,114.0433439287
2021,2021-10-03,Valenciennea muralis,Mural Glidergoby,-7.2024009137,114.0433439287
2021,2021-10-03,Pentapodus trivittatus,Three-striped Whiptail,-7.2024009137,114.0433439287
2021,2021-10-03,Chromis viridis,Blue-green Chromis,-7.2024009137,114.0433439287
2021,2021-10-03,Chelmon rostratus,Copperband Butterflyfish,-7.2024009137,114.0433439287
2021,2021-10-03,Abudefduf sexfasciatus,Scissortail Sergeant,-7.2024009137,114.0433439287
2021,2021-10-03,Gymnothorax isingteena,Spotted Moray,-7.2024009137,114.0433439287
2021,2021-10-03,Salarias guttatus,Breastspot Blenny,-7.2024009137,114.0433439287
2021,2021-10-03,Chelmon rostratus,Copperband Butterflyfish,-7.2024009137,114.0433439287
2021,2021-10-03,Chrysiptera unimaculata,Onespot Demoiselle,-7.2024009137,114.0433439287
2021,2021-10-03,Labridae,Wrasses and Parrotfishes,-7.2024009137,114.0433439287
2021,2021-10-03,Chrysiptera biocellata,Twospot Demoiselle,-7.2024009137,114.0433439287
2021,2021-10-03,Blenniidae,Combtooth Blennies,-7.2024009137,114.0433439287
2021,2021-10-03,Stethojulis interrupta,Cutribbon Wrasse,-7.2024009137,114.0433439287
2021,2021-10-03,Dascyllus melanurus,Blacktail Humbug,-7.2024009137,114.0433439287
2021,2021-10-03,Labridae,Wrasses and Parrotfishes,-7.2024009137,114.0433439287
2021,2021-10-03,Halichoeres chloropterus,Pastel-green Wrasse,-7.2024009137,114.0433439287
2021,2021-10-03,Poecilia reticulata,Guppy,1.3805619654,103.8229554106
2021,2021-10-03,Luciocephalus pulcher,Crocodile Pikehead Gourami,3.7801013922,101.3546975583
2021,2021-10-03,Betta hipposideros,,3.6571474316,101.3014811624
2021,2021-10-03,Rasbora kalochroma,Clown Rasbora,3.729296312,101.3446482347
2021,2021-10-03,Kottelatlimia pristes,,3.6400188127,101.3153837736
2021,2021-10-03,Sufflamen fraenatum,Bridled Triggerfish,-8.5126537092,119.4265888631
2021,2021-10-03,Odonus niger,Redtooth Triggerfish,-8.5127929738,119.4322503358
2021,2021-10-03,Parosphromenus harveyi,Harvey's Licorice Gourami,3.6645421699,101.3208884391
2021,2021-10-03,Belontia hasselti,Malay Combtail Gourami,3.613841763,101.2948078375
2021,2021-10-03,Geophagus altifrons,Threadfin Eartheater,1.373134,103.82405
2021,2021-10-03,Arius,,4.2968211669,100.5805964023
2021,2021-10-02,Channa bankanensis,Banka Snakehead,1.3003059975,101.1673918514
2021,2021-10-02,Ambassis kopsii,Singapore Glassy Perchlet,5.4666361667,100.2412185556
2021,2021-10-02,Ilisha striatula,Banded Ilisha,5.4666361667,100.2412185556
2021,2021-10-02,Sciaenidae,Drums,5.4660458333,100.2405013889
2021,2021-10-02,Aplocheilus lineatus,Striped Panchax,1.3485014076,103.7652311258
2021,2021-10-02,Clarias gariepinus,Sharptooth Catfish,-1.6151179356,103.6673438922
2021,2021-10-02,Monopterus javanensis,Sunda Swamp Eel,1.4313303893,103.7191005349
2021,2021-10-01,Channa striata,Striped Snakehead,1.359809965,103.8266714662
2021,2021-10-01,Elagatis bipinnulata,Rainbow Runner,-8.529000329,125.5852603842
2021,2021-10-01,Monotaxis grandoculis,Humpnose Bigeye Bream,-8.5289900105,125.5854239989
2021,2021-10-01,Pomacanthus navarchus,Bluegirdle Angelfish,-8.5260954896,125.5750695954
2021,2021-10-01,Pomacanthus sexstriatus,Sixband Angelfish,-8.5303082239,125.5834306345
2021,2021-10-01,Gymnothorax javanicus,Giant Moray,-8.529986685,125.5811643949
2021,2021-10-01,Pomacanthus semicirculatus,Semicircle Angelfish,-8.5304568164,125.5819533454
2021,2021-09-30,Barbodes binotatus,Spotted Barb,-6.4383749722,106.76005
2021,2021-09-30,Barbodes binotatus,Spotted Barb,-6.4383689722,106.760058
2021,2021-09-30,Cyclocheilichthys apogon,Beardless barb,0.1926265008,101.3994453102
2021,2021-09-30,Kryptopterus,Asian Glass Catfishes,0.196286354,101.3981581852
2021,2021-09-29,Betta,Betta Fishes,2.0509203678,103.3363485709
2021,2021-09-29,Notopterus notopterus,Bronze Featherback,0.1859982,101.4460191997
2021,2021-09-29,Xiphophorus hellerii,Green Swordtail,-6.931921,107.7712554722
2021,2021-09-29,Barbodes binotatus,Spotted Barb,-6.9319204722,107.7712554722
2021,2021-09-28,Barbodes binotatus,Spotted Barb,-6.9248952778,107.7668685833
2021,2021-09-28,Pterophyllum,Freshwater Angelfishes,3.1214075833,101.5983499722
2021,2021-09-28,Channa limbata,,-6.931921,107.7712554722
2021,2021-09-27,Oreochromis niloticus,Nile Tilapia,-2.7455595195,111.7242505029
2021,2021-09-26,Pterygoplichthys,Sailfin Catfishes,-6.550359,106.7259829722
2021,2021-09-26,Poeciliinae,Live-bearers,-6.5496025891,106.722568107
2021,2021-09-26,Ancistrus,Bristlenose Catfishes,-6.549652,106.722396
2021,2021-09-26,Periophthalmodon schlosseri,Giant Mudskipper,1.3793371914,103.9559097289
2021,2021-09-26,Periophthalmodon schlosseri,Giant Mudskipper,1.3778801,103.9525284
2021,2021-09-26,Scolopsis vosmeri,Whitecheek Monocle Bream,1.2272662065,103.7518591283
2021,2021-09-26,Ambassis kopsii,Singapore Glassy Perchlet,1.3803816764,103.9506304312
2021,2021-09-26,Periophthalmodon schlosseri,Giant Mudskipper,-5.9379633333,106.9919133333
2021,2021-09-26,Periophthalmodon schlosseri,Giant Mudskipper,1.4480392038,103.7245443463
2021,2021-09-26,Periophthalmus argentilineatus,Barred Mudskipper,-5.9958373025,107.042132467
2021,2021-09-26,Periophthalmus variabilis,Dusky-gilled Mudskipper,1.3778801,103.9525284
2021,2021-09-26,Periophthalmus variabilis,Dusky-gilled Mudskipper,1.3778801,103.9525284
2021,2021-09-26,Periophthalmus argentilineatus,Barred Mudskipper,1.3778801,103.9525284
2021,2021-09-26,Parapercis xanthozona,Whitestripe Sandperch,1.2148904701,103.786630411
2021,2021-09-26,Epinephelus quoyanus,Longfin Rockcod,1.2148476711,103.7866112918
2021,2021-09-26,Clarias gariepinus,Sharptooth Catfish,1.2925052257,103.8171787933
2021,2021-09-26,Sphyraena barracuda,Great Barracuda,-8.4769300887,125.891591438
2021,2021-09-26,Cryptocentrus strigilliceps,Target Shrimpgoby,1.2149083624,103.7866432345
2021,2021-09-26,Nemanthias dispar,Redfin Anthias,-8.477066363,125.8915414766
2021,2021-09-26,Cephalopholis formosa,Bluelined Rockcod,1.2147484037,103.7865161146
2021,2021-09-26,Pomacentrus brachialis,Charcoal Damsel,-8.4770394343,125.891579119
2021,2021-09-26,Ctenogobiops crocineus,Silverspot Shrimpgoby,-8.476948609,125.891626247
2021,2021-09-26,Eviota prasites,Hairfin Eviota,-8.4766978696,125.8913014059
2021,2021-09-26,Carassius auratus,Goldfish,-3.4304223157,104.2260513296
2021,2021-09-26,Cirrhilabrus filamentosus,Javan Wrasse,-8.4768265412,125.8911136244
2021,2021-09-26,Chrysiptera rollandi,Bluehead Demoiselle,-8.476712248,125.8912949736
2021,2021-09-26,Cirrhilabrus rubrimarginatus,Red-margined Fairy Wrasse,-8.4769913513,125.8909019566
2021,2021-09-26,Pseudochromis litus,Plain Dottyback,-8.4768736444,125.890962912
2021,2021-09-26,Centrogenys vaigiensis,False Scorpionfish,1.2148997799,103.7863141786
2021,2021-09-26,Cephalopholis boenak,Chocolate Grouper,1.2149951438,103.7861848954
2021,2021-09-26,Chelmon rostratus,Copperband Butterflyfish,1.2151077712,103.7860869948
2021,2021-09-26,Coradion chrysozonus,Orangebanded Coralfish,1.215113735,103.7860816304
2021,2021-09-26,Hypostominae,Suckermouth Catfishes,-6.551667,106.728661
2021,2021-09-25,Lutjanus carponotatus,Spanish Flag Snapper,1.2269262347,103.7517147309
2021,2021-09-25,Aeoliscus strigatus,Jointed Razorfish,1.2268749851,103.7517885282
2021,2021-09-25,Bryaninops amplus,Large Whipgoby,1.2281356551,103.7515596066
2021,2021-09-25,Batrachomoeus trispinosus,Threespine Frogfish,1.2270073275,103.7517971545
2021,2021-09-25,Sphyraena,Barracudas,1.2281356551,103.7515596066
2021,2021-09-25,Abudefduf,Sergeant Majors,1.2281356551,103.7515596066
2021,2021-09-25,Ostorhinchus cavitensis,Whiteline Cardinalfish,1.2274056862,103.7511559263
2021,2021-09-25,Centrogenys vaigiensis,False Scorpionfish,1.2274220854,103.7512455457
2021,2021-09-25,Cephalopholis boenak,Chocolate Grouper,1.2273637097,103.7513067672
2021,2021-09-25,Amphilophus citrinellus × Vieja melanurus,Blood Parrot Cichlid,1.2788234,103.8106681
2021,2021-09-25,Cyprinus rubrofuscus,Amur Carp,1.2788234,103.8106681
2021,2021-09-25,Poecilia reticulata,Guppy,-6.5483241052,106.7197149051
