date,scientific_name,common_name,latitude,longitude
2022-09-30,Chaetodon ulietensis,Pacific Double-saddle Butterflyfish,-5.7766166667,123.8941833333
2022-09-30,Calotomus carolinus,Star-eye Parrotfish,-5.7766166667,123.8941833333
2022-09-30,Mulloidichthys vanicolensis,Yellowfin Goatfish,-5.7766166667,123.8941833333
2022-09-30,Epinephelus coeruleopunctatus,Whitespotted Grouper,-5.7766166667,123.8941833333
2022-09-30,Melichthys niger,Black Triggerfish,-5.7766166667,123.8941833333
2022-09-30,Chlorurus microrhinos,Steephead Parrotfish,-5.7766166667,123.8941833333
2022-09-30,Melichthys vidua,Pinktail Triggerfish,-5.7766166667,123.8941833333
2022-09-30,Siganus vulpinus,Foxface,-5.7766166667,123.8941833333
2022-09-30,Aethaloperca rogaa,Redmouth Grouper,-5.7766166667,123.8941833333
2022-09-30,Rhinecanthus aculeatus,Lagoon Triggerfish,-5.776465,123.8943166667
2022-09-30,Chaetodon ornatissimus,Ornate Butterflyfish,-5.7766166667,123.8941833333
2022-09-30,Pholidichthys leucotaenia,Convict Blenny,-5.7764833333,123.8943833333
2022-09-30,Cephalopholis cyanostigma,Bluespotted Grouper,-0.5913458819,130.6147987007
2022-09-30,Parascorpaena mcadamsi,Ocellate Scorpionfish,-2.418953289,130.5853109987
2022-09-30,Choerodon schoenleinii,Blackspot Tuskfish,1.3477615547,103.9015841583
2022-09-30,Cyprinus rubrofuscus,Amur Carp,1.35944,103.8489233333
2022-09-30,Vieja melanurus,Redhead Cichlid,1.3591916667,103.8485616667
2022-09-30,Heterotilapia buettikoferi,Zebra Tilapia,1.3584427778,103.8486783333
2022-09-30,Vieja melanurus,Redhead Cichlid,1.388145,103.8473433333
2022-09-30,Plectorhinchus vittatus,Oriental Sweetlips,0.9536110268,124.8791667446
2022-09-30,Cryptocentrus maudae,Maude's Shrimpgoby,-0.4512796076,130.6934372344
2022-09-30,Pentapodus trivittatus,Three-striped Whiptail,-0.4512796076,130.6934372344
2022-09-30,Halichoeres podostigma,Axilspot Wrasse,-0.4512796076,130.6934372344
2022-09-30,Halichoeres podostigma,Axilspot Wrasse,-0.4512796076,130.6934372344
2022-09-30,Dischistodus chrysopoecilus,Whitepatch Damsel,-0.4512796076,130.6934372344
2022-09-30,Stegastes albifasciatus,Whitebar Gregory,-0.4512796076,130.6934372344
2022-09-30,Rhinecanthus verrucosus,Blackpatch Triggerfish,-0.7698458237,130.7455372349
2022-09-30,Hippocampus denise,Denise's Pygmy Seahorse,-1.644259712,130.1216486627
2022-09-30,Siganus vulpinus,Foxface,-0.7698458237,130.7455372349
2022-09-30,Platax teira,Longfin Batfish,-0.4512796076,130.6934372344
2022-09-30,Labracinus cyclophthalmus,Firetail Dottyback,-0.4512796076,130.6934372344
2022-09-30,Hippocampus bargibanti,Pygmy Seahorse,-1.8140711833,130.0795883498
2022-09-30,Parupeneus barberinus,Dot-and-dash Goatfish,-0.4512796076,130.6934372344
2022-09-30,Stegastes punctatus,Bluntsnout Gregory,-0.4512796076,130.6934372344
2022-09-30,Labrichthys unilineatus,Tubelip Wrasse,-0.4512796076,130.6934372344
2022-09-30,Hipposcarus longiceps,Pacific Longnose Parrotfish,-0.4512796076,130.6934372344
2022-09-30,Pentapodus trivittatus,Three-striped Whiptail,-0.7698458237,130.7455372349
2022-09-30,Atrosalarias holomelas,Dusky blenny,-0.4512796076,130.6934372344
2022-09-30,Paralticus amboinensis,Ambon Rockskipper,-2.2445683333,130.555715
2022-09-30,Belonidae,Needlefishes,-2.244515,130.5557866667
2022-09-30,Siganus doliatus,Barred Rabbitfish,-2.2444466667,130.5558633333
2022-09-30,Rhinecanthus verrucosus,Blackpatch Triggerfish,-2.244435,130.5558333333
2022-09-30,Stegastes,Gregories,-2.244435,130.5558333333
2022-09-30,Scolopsis lineata,Lined Monocle Bream,-2.2444416667,130.5558583333
2022-09-30,Dascyllus melanurus,Blacktail Humbug,-2.24444,130.5558583333
2022-09-30,Halichoeres chloropterus,Pastel-green Wrasse,-2.244445,130.55585
2022-09-30,Halichoeres nigrescens,Bubblefin Wrasse,-2.244525,130.5556933333
2022-09-30,Pomacentridae,Damselfishes,-2.24445,130.55568
2022-09-30,Pomacentrinae,Typical Damselfishes and Anemonefishes,-2.244495,130.55566
2022-09-30,Balistapus undulatus,Orangestripe Triggerfish,-2.2444966667,130.5555933333
2022-09-30,Paralticus amboinensis,Ambon Rockskipper,-2.244345,130.5555266667
2022-09-30,Arothron mappa,Map Puffer,-2.2514306706,130.5423848147
2022-09-29,Betta kuehnei,Satun Betta,5.7187736393,102.5804334551
2022-09-29,Betta kuehnei,Satun Betta,5.6382024467,102.5687008344
2022-09-29,Barbodes rhombeus,Rhombic barb,5.6528614975,102.4693346636
2022-09-29,Pempheris vanicolensis,Vanikoro Sweeper,-0.5744967446,130.6147045894
2022-09-29,Dunckerocampus dactyliophorus,Banded Pipefish,1.4602299256,125.2262404403
2022-09-29,Corythoichthys haematopterus,Reeftop Pipefish,1.4600368693,125.2259319863
2022-09-29,Doryrhamphus janssi,Cleaner Pipefish,1.4599966492,125.2260714612
2022-09-29,Saurida gracilis,Slender Lizardfish,-2.2486862062,130.5437581057
2022-09-29,Gymnothorax zonipectis,Barred-fin Moray,1.480610954,125.2390894174
2022-09-29,Solenostomus halimeda,Halimeda Ghostpipefish,1.4803434051,125.2389922475
2022-09-29,Chromileptes altivelis,Humpback Grouper,1.5892466764,125.2588571178
2022-09-29,Solenostomus paradoxus,Ornate Ghostpipefish,1.4800392011,125.2394402741
2022-09-29,Rhinopias eschmeyeri,Paddle-flap Scorpionfish,1.4806473027,125.2398480732
2022-09-29,Trachyrhamphus bicoarctatus,Bentstick Pipefish,1.4806005053,125.2396969755
2022-09-29,Scarinae,Parrotfishes,-0.4386111111,130.7377777778
2022-09-29,Heniochus varius,Humphead Bannerfish,-0.4386111111,130.7377777778
2022-09-29,Gymnothorax javanicus,Giant Moray,-2.2534890155,130.5478779788
2022-09-29,Homaloptera parclitella,,4.8504844792,101.1960094795
2022-09-29,Pterois volitans,Common Lionfish,-2.2541751298,130.5526844973
2022-09-28,Nemacheilus,,4.8528039608,101.1950998753
2022-09-28,Betta cracens,Clownface Betta,-1.7079362889,103.559612698
2022-09-28,Rasbora einthovenii,Brilliant rasbora,-1.6166023,103.5157773799
2022-09-28,Rasbora einthovenii,Brilliant rasbora,-1.61705197,103.51595602
2022-09-28,Betta raja,Raja Betta,-1.61742053,103.5163018499
2022-09-28,Betta raja,Raja Betta,-1.61744363,103.5162783201
2022-09-28,Barbodes sellifer,Saddle Barb,-1.61748696,103.5162190801
2022-09-28,Betta raja,Raja Betta,-1.61748542,103.5161952
2022-09-28,Gobioidei,Gobies and allies,-7.7540264434,110.4153349651
2022-09-28,Pomacentrus bankanensis,Speckled Damsel,-0.4384596949,130.7339109413
2022-09-28,Acarichthys heckelii,Threadfin Acara,1.3447619355,103.8223504275
2022-09-28,Ostracion solorense,Striped Boxfish,-0.4382925081,130.7319153774
2022-09-28,Scleropages formosus,Asian Arowana,1.2660846382,103.9942815388
2022-09-28,Plectroglyphidodon dickii,Blackbar Damselfish,-0.4383838015,130.737495321
2022-09-28,Salarias ceramensis,Seram blenny,-0.4382783872,130.7370084852
2022-09-28,Boraras maculatus,Spotted Rasbora,1.3409643003,103.8199622557
2022-09-28,Plectorhinchus vittatus,Oriental Sweetlips,-8.5391206501,115.5112156227
2022-09-28,Pomacanthus imperator,Emperor Angelfish,-8.5391206501,115.5112156227
2022-09-28,Pomacentrus lepidogenys,Scaly Damsel,-8.5391206501,115.5112156227
2022-09-28,Scolopsis ciliata,Whitestreak Monocle Bream,-8.5391206501,115.5112156227
2022-09-28,Cheilinus undulatus,Napoleon Wrasse,-8.5391206501,115.5112156227
2022-09-28,Hippocampus kuda,Common Seahorse,1.5225882944,125.3596505215
2022-09-28,Actinopterygii,Ray-finned Fishes,2.4241627,101.891489
2022-09-28,Antennarius pictus,Painted Frogfish,1.4761244238,125.2358539317
2022-09-28,Antennarius maculatus,Warty Anglerfish,1.4758771113,125.2358539317
2022-09-28,Periophthalmodon schlosseri,Giant Mudskipper,1.3778816,103.9524912
2022-09-28,Solenostomus cyanopterus,Robust Ghostpipefish,1.4760058146,125.2360094998
2022-09-28,Etroplus suratensis,Green Chromide,1.4432935402,103.7363450602
2022-09-28,Oxycirrhites typus,Longnose Hawkfish,1.47611843,125.236305008
2022-09-28,Acanthosphex leurynnis,Wasp-spine Velvetfish,1.4757556648,125.2357006073
2022-09-28,Periophthalmodon schlosseri,Giant Mudskipper,1.4464226829,103.7319355085
2022-09-28,Aeoliscus strigatus,Jointed Razorfish,-8.5296284939,115.5152637885
2022-09-28,Rhinecanthus verrucosus,Blackpatch Triggerfish,-8.5296284939,115.5152637885
2022-09-28,Sardinella,Sardinellas,-8.5296284939,115.5152637885
2022-09-28,Gymnothorax flavimarginatus,Yellowmargin Moray,-8.5296284939,115.5152637885
2022-09-28,Zanclus cornutus,Moorish Idol,-8.5296284939,115.5152637885
2022-09-28,Lactoria fornasini,Thornback Cowfish,-8.5296284939,115.5152637885
2022-09-28,Canthigaster bennetti,Whitebelly Toby,-8.5296284939,115.5152637885
2022-09-28,Parapercis,,-8.5296284939,115.5152637885
2022-09-28,Dascyllus reticulatus,Reticulated Damselfish,-8.5296284939,115.5152637885
2022-09-28,Sphyraena forsteri,Bigeye Barracuda,-8.5296284939,115.5152637885
2022-09-28,Siganus fuscescens,Dusky Rabbitfish,-8.3609483333,116.0886166667
2022-09-28,Pomacentrus moluccensis,Lemon Damsel,-8.5296284939,115.5152637885
2022-09-28,Chaetodon decussatus,Indian Vagabond Butterflyfish,-8.5296284939,115.5152637885
2022-09-28,Scolopsis ciliata,Whitestreak Monocle Bream,-8.5296284939,115.5152637885
2022-09-28,Toxotes jaculatrix,Banded Archerfish,1.4475589065,103.7300026417
2022-09-28,Zenarchopterus buffonis,Northern River Garfish,1.447538126,103.7299945951
2022-09-28,Periophthalmodon schlosseri,Giant Mudskipper,1.4456765959,103.73130586
2022-09-28,Periophthalmodon schlosseri,Giant Mudskipper,1.445688662,103.7312844023
2022-09-28,Ecsenius namiyei,Namiye's Combtooth Blenny,-2.2466278545,130.548907947
2022-09-28,Pleurosicya mossambica,Many-host Ghostgoby,-2.2473139721,130.546161365
2022-09-28,Actinopterygii,Ray-finned Fishes,-8.1084994258,110.2766336911
2022-09-28,Chlorurus spilurus,Pacific Bullethead Parrotfish,-0.4512796076,130.6934372344
2022-09-28,Chromileptes altivelis,Humpback Grouper,-2.3438880685,130.5475798766
2022-09-28,Chromileptes altivelis,Humpback Grouper,-1.7945705983,130.0558002592
2022-09-28,Ecsenius bicolor,Bicolor Blenny,-0.7698458237,130.7455372349
