date,scientific_name,common_name,latitude,longitude
2023-02-26,Kyphosus vaigiensis,Brassy Drummer,9.5218098901,123.6845622383
2023-02-26,Scarus psittacus,Palenose Parrotfish,9.5184842087,123.68201407
2023-02-26,Amphiprion frenatus,Tomato Clownfish,9.5190786511,123.6828727436
2023-02-26,Arothron nigropunctatus,Blackspotted Puffer,9.5213661012,123.6848622259
2023-02-26,Pomacentrus coelestis,Neon Damselfish,9.5196354653,123.6839255413
2023-02-26,Acanthurus triostegus,Convict Surgeonfish,9.5206264494,123.6838122556
2023-02-26,Chaetodon baronessa,Eastern Triangle Butterflyfish,9.5206264494,123.6826122846
2023-02-26,Zanclus cornutus,Moorish Idol,9.5197388679,123.6842622439
2023-02-26,Thalassoma hardwicke,Sixbar Wrasse,9.5194430046,123.684712239
2023-02-26,Scarus rivulatus,Surf Parrotfish,9.5206264494,123.6841122501
2023-02-26,Hemitaurichthys polylepis,Pyramid Butterflyfish,9.5203305869,123.6836622549
2023-02-26,Scarus psittacus,Palenose Parrotfish,9.5212181669,123.6842622507
2023-02-26,Echeneis naucrates,Sharksucker,12.1407507078,120.3636263943
2023-02-24,Amphiprion ocellaris,Ocellaris Anemonefish,11.312066866,124.1110514736
2023-02-23,Amphiprion sandaracinos,Orange Skunk Anemonefish,13.6864888,120.8921976
2023-02-23,Antennarius commerson,Giant Frogfish,9.9653707061,123.3673185744
2023-02-23,Arothron hispidus,White-spotted Puffer,13.6867031139,120.8914097573
2023-02-22,Cirrhitichthys aprinus,Threadfin Hawkfish,13.6864262549,120.8913929371
2023-02-22,Amphiprion clarkii,Clark's Anemonefish,13.6863589457,120.8912417201
2023-02-22,Cyclichthys orbicularis,Shortspine Porcupinefish,13.6864888,120.8921976
2023-02-22,Rhinopias eschmeyeri,Paddle-flap Scorpionfish,13.6867031139,120.8914097573
2023-02-22,Rhinopias eschmeyeri,Paddle-flap Scorpionfish,13.6863589457,120.8912417201
2023-02-22,Diodon holocanthus,Longspined Porcupinefish,11.9785564784,121.9097270072
2023-02-22,Dendrochirus zebra,Zebra Lionfish,13.6867031139,120.8914097573
2023-02-22,Scorpaenopsis oxycephala,Smallscale Scorpionfish,13.6864888,120.8921976
2023-02-21,Solenostomus cyanopterus,Robust Ghostpipefish,13.6864888,120.8921976
2023-02-21,Solenostomus cyanopterus,Robust Ghostpipefish,9.1896534572,123.2735488398
2023-02-21,Solenostomus cyanopterus,Robust Ghostpipefish,13.6867031139,120.8914097573
2023-02-21,Amphiprion clarkii,Clark's Anemonefish,13.6863589457,120.8912417201
2023-02-21,Dendrochirus zebra,Zebra Lionfish,13.6864262549,120.8913929371
2023-02-21,Aulostomus chinensis,Pacific Trumpetfish,13.6864262549,120.8913929371
2023-02-21,Amphiprion perideraion,Pink Skunk Anemonefish,13.6863589457,120.8912417201
2023-02-21,Solenostomus paradoxus,Ornate Ghostpipefish,13.6867031139,120.8914097573
2023-02-21,Dactyloptena orientalis,Oriental Flying Gurnard,13.6867031139,120.8914097573
2023-02-21,Cyclichthys orbicularis,Shortspine Porcupinefish,13.6867031139,120.8914097573
2023-02-21,Amphiprion annamensis,Northern Saddleback Anemonefish,13.6863589457,120.8912417201
2023-02-21,Antennarius striatus,Striate Anglerfish,13.6867031139,120.8914097573
2023-02-21,Scorpaenopsis diabolus,Devil Scorpionfish,13.6867031139,120.8914097573
2023-02-20,Pterygoplichthys,Sailfin Catfishes,5.876055,117.9495461
2023-02-20,Uranoscopus bicinctus,Marbled Stargazer,13.6864262549,120.8913929371
2023-02-20,Ophichthus altipennis,Black-finned Snake Eel,13.6864888,120.8921976
2023-02-20,Corythoichthys haematopterus,Reeftop Pipefish,13.6864888,120.8921976
2023-02-20,Platax orbicularis,Round Batfish,13.6867031139,120.8914097573
2023-02-20,Plotosus lineatus,Striped Eel Catfish,13.6867031139,120.8914097573
2023-02-19,Echidna nebulosa,Snowflake Moray,13.6867031139,120.8914097573
2023-02-19,Ophichthus bonaparti,Napoleon Snake Eel,13.6867031139,120.8914097573
2023-02-19,Pardachirus pavoninus,Peacock sole,13.6864888,120.8921976
2023-02-19,Fistularia commersonii,Blue-spotted Cornetfish,13.6867031139,120.8914097573
2023-02-19,Pristiapogon fraenatus,Spurcheek Cardinalfish,13.6864262549,120.8913929371
2023-02-19,Dunckerocampus dactyliophorus,Banded Pipefish,13.6864888,120.8921976
2023-02-19,Pseudomonacanthus macrurus,Strapweed Filefish,13.6864262549,120.8913929371
2023-02-19,Pseudomonacanthus macrurus,Strapweed Filefish,13.6864262549,120.8913929371
2023-02-19,Amphiprion ocellaris,Ocellaris Anemonefish,13.6863589457,120.8912417201
2023-02-19,Amphiprion ocellaris,Ocellaris Anemonefish,13.6863589457,120.8912417201
2023-02-19,Amblyeleotris diagonalis,Diagonal Shrimpgoby,13.6864262549,120.8913929371
2023-02-19,Hippocampus spinosissimus,Queensland Seahorse,13.746277348,120.9396822006
