date,scientific_name,common_name,latitude,longitude
2019-09-30,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,-8.351844,116.0561632
2019-09-30,Antennarius pictus,Painted Frogfish,1.4612183479,125.2269007266
2019-09-30,Pseudobalistes fuscus,Blue Triggerfish,1.4612488481,125.2268135548
2019-09-30,Cichlidae,Cichlids,-7.74762,110.4880833333
2019-09-30,Bothus mancus,Pacific Peacock Flounder,1.4581703362,125.235654451
2019-09-29,Barbodes,,1.6567808541,110.0470872186
2019-09-29,Diodon hystrix,Spotted Porcupinefish,1.4723750274,125.2356896549
2019-09-29,Rudarius excelsus,Diamond Leatherjacket,1.4721464445,125.2356464043
2019-09-29,Dascyllus aruanus,Humbug Dascyllus,1.4725094287,125.236101374
2019-09-29,Callionymidae,Dragonets,1.472072373,125.2358515933
2019-09-29,Pelates quadrilineatus,Fourline Striped Grunter,1.2969694252,103.9040683499
2019-09-29,Onigocia spinosa,Midget Flathead,1.4723113459,125.2357355878
2019-09-29,Ophichthus bonaparti,Napoleon Snake Eel,1.4719094825,125.2354153991
2019-09-29,Stalix,,1.4723817307,125.2356876433
2019-09-29,Rasbora argyrotaenia,Silver Rasbora,-7.7707597419,110.2456718981
2019-09-29,Poecilia reticulata,Guppy,-7.6883901855,110.3287839678
2019-09-29,Barbodes binotatus,Spotted Barb,-7.6883901855,110.3287839678
2019-09-29,Nemacheilus chrysolaimos,,-7.6883901855,110.3287839678
2019-09-29,Barbodes binotatus,Spotted Barb,-7.6883901855,110.3287839678
2019-09-29,Dactyloptena orientalis,Oriental Flying Gurnard,1.4936981495,125.2396462485
2019-09-29,Synodus dermatogenys,Bluestripe Lizardfish,1.4933616466,125.2398782596
2019-09-29,Neochirus brachyptera,Dwarf Lionfish,1.4943604299,125.2399070933
2019-09-29,Dactyloptena orientalis,Oriental Flying Gurnard,1.4946627461,125.2400623262
2019-09-29,Dactylopteridae,Flying Gurnards,1.5871829115,125.2426020429
2019-09-29,Scomberomorus commerson,Narrow-banded Spanish Mackerel,-6.3615404805,106.7890112805
2019-09-29,Cichlinae,South and Central American Cichlids,-7.74715731,110.33795128
2019-09-29,Osphronemus goramy,Giant Gourami,-7.74694359,110.33773742
2019-09-29,Inimicus didactylus,Devil Stinger,1.4944988518,125.2410145104
2019-09-29,Saurida tumbil,Common Saury,-6.3750224113,105.8244476318
2019-09-29,Trachinocephalus trachinus,Painted Grinner,1.4949442822,125.2407566831
2019-09-29,Netuma thalassina,Giant Sea Catfish,-6.3748641014,105.82447052
2019-09-29,Dactylopus kuiteri,Orange and Black Dragonet,1.4947498882,125.241022557
2019-09-29,Lactoria,,1.4953997673,125.2411305159
2019-09-29,Thunnus obesus,Bigeye Tuna,-6.3386133048,105.9825144874
2019-09-29,Euthynnus affinis,Mackerel Tuna,-6.3752012253,105.8273773193
2019-09-29,Sarda orientalis,Oriental Bonito,-6.3716988564,105.8262786865
2019-09-29,Rhinopias eschmeyeri,Paddle-flap Scorpionfish,1.7039931791,125.2965576947
2019-09-28,Canthigaster valentini,Blacksaddle Toby,-0.5558318382,130.6700336436
2019-09-28,Thryssa kammalensis,Kammal Thryssa,-6.4144530296,105.8265228271
2019-09-28,Scatophagus argus,Spotted Scat,-6.41447258,105.8265304565
2019-09-28,Hemirhamphodon,,5.64752825,102.5861692798
2019-09-28,Rasbora bankanensis,Bangka rasbora,5.6463862653,102.5859304444
2019-09-28,Pterapogon kauderni,Banggai Cardinalfish,1.4019380616,125.3154388253
2019-09-28,Neoglyphidodon nigroris,Indo-Pacific Yellowtail Damsel,1.4594201757,125.227499865
2019-09-28,Canthigaster valentini,Blacksaddle Toby,1.4594040876,125.2274143696
2019-09-28,Valenciennea puellaris,Orange-dashed Goby,1.4594523517,125.2274649963
2019-09-28,Solenostomus paradoxus,Ornate Ghostpipefish,1.459342752,125.2273516729
2019-09-28,Solenostomus paradoxus,Ornate Ghostpipefish,1.4593276695,125.2272671834
2019-09-28,Parapercis snyderi,Blackfin Sandperch,1.4594044228,125.2273922414
2019-09-28,Inimicus didactylus,Devil Stinger,1.4592308061,125.2272215858
