date,scientific_name,common_name,latitude,longitude
2024-11-30,Pleuronectoidei,Flatfishes,11.3508644383,124.111867547
2024-11-30,Ostorhinchus multilineatus,Manylined Cardinalfish,11.3481107524,124.1130755469
2024-11-30,Hippocampus comes,Tiger Tail Seahorse,11.3780058593,124.1350499426
2024-11-30,Amphiprion clarkii,Clark's Anemonefish,11.4495137589,124.0176673606
2024-11-30,Coris schroederii,Schroeder's Rainbow Wrasse,11.4495137589,124.0176673606
2024-11-30,Valenciennea puellaris,Orange-dashed Goby,9.121269,123.213735
2024-11-30,Ostracion rhinorhynchos,Horn-nose Boxfish,9.121269,123.213735
2024-11-30,Echidna nebulosa,Snowflake Moray,9.121269,123.213735
2024-11-30,Dunckerocampus dactyliophorus,Banded Pipefish,9.121269,123.213735
2024-11-30,Canthigaster valentini,Blacksaddle Toby,9.121269,123.213735
2024-11-30,Pomacanthus imperator,Emperor Angelfish,9.121269,123.213735
2024-11-30,Dunckerocampus pessuliferus,Yellowbanded Pipefish,9.121269,123.213735
2024-11-30,Heniochus diphreutes,Schooling Bannerfish,9.121269,123.213735
2024-11-30,Arothron mappa,Map Puffer,9.121269,123.213735
2024-11-30,Dunckerocampus dactyliophorus,Banded Pipefish,9.121269,123.213735
2024-11-30,Fusigobius inframaculatus,Blotched Goby,9.121269,123.213735
2024-11-30,Fusigobius inframaculatus,Blotched Goby,9.121269,123.213735
2024-11-30,Pomacanthus imperator,Emperor Angelfish,9.121269,123.213735
2024-11-30,Pleurosicya mossambica,Many-host Ghostgoby,9.121269,123.213735
2024-11-30,Cirrhitichthys aprinus,Threadfin Hawkfish,9.121269,123.213735
2024-11-30,Pteropterus antennatus,Spotfin Lionfish,9.121269,123.213735
2024-11-30,Gymnothorax thyrsoideus,White-eyed Moray,9.121269,123.213735
2024-11-30,Eviota atriventris,Neon Pygmy-goby,9.121269,123.213735
2024-11-30,Gymnothorax thyrsoideus,White-eyed Moray,9.121269,123.213735
2024-11-30,Parapercis lineopunctata,Nosestripe Sandperch,9.121269,123.213735
