year,date,scientific_name,common_name,latitude,longitude
2019,2019-10-18,Chelonodon kappa,Milkspot Toadfish,13.2978616667,100.9020083333
2019,2019-10-18,Triacanthidae,Tripodfishes,13.2978883333,100.9020216667
2019,2019-10-18,Cynoglossidae,Tonguefishes,13.2978333333,100.90203
2019,2019-10-18,Mullidae,Goatfishes,13.297825,100.9020383333
2019,2019-10-17,Scatophagus argus,Spotted Scat,13.2977533333,100.9021833333
2019,2019-10-17,Actinopterygii,Ray-finned Fishes,13.2985366667,100.9020916667
2019,2019-10-17,Atractosteus spatula,Alligator Gar,6.1032111667,102.263
2019,2019-10-17,Barbonymus schwanefeldii,Tinfoil Barb,6.1033083333,102.2628166667
2019,2019-10-17,Hampala macrolepidota,Hampala Barb,6.1033083333,102.2628166667
2019,2019-10-17,Tor tambra,Acehnese Mahseer,6.1033083333,102.2628166667
2019,2019-10-17,Scleropages formosus,Asian Arowana,6.1866151599,102.2632724492
2019,2019-10-17,Semaprochilodus insignis,Flagtail Prochilodus,6.1034945,102.262855
2019,2019-10-17,Channa marulioides,Emperor snakehead,6.1034945,102.262855
2019,2019-10-17,Anabas testudineus,Climbing Perch,6.1246,102.2471466667
2019,2019-10-17,Rachycentron canadum,Cobia,13.304445,100.9017333333
2019,2019-10-17,Mugilidae,Mullets,13.3045216667,100.9016283333
2019,2019-10-17,Gymnothorax thyrsoideus,White-eyed Moray,8.7644960397,98.1951217049
2019,2019-10-15,Belonidae,Needlefishes,12.7616473859,100.8790924028
2019,2019-10-15,Scomberoides lysan,Lesser Queenfish,9.43873,100.00899445
2019,2019-10-14,Heniochus,Bannerfishes,8.0101288842,98.8367235661
2019,2019-10-14,Actinopterygii,Ray-finned Fishes,8.0101288842,98.8367235661
2019,2019-10-14,Chelonodon kappa,Milkspot Toadfish,8.0101288842,98.8367235661
2019,2019-10-13,Cyprinoidei,Carps and Minnows,12.2460661706,99.9298818739
2019,2019-10-13,Oreochromis niloticus,Nile Tilapia,12.2460661706,99.9298818739
2019,2019-10-13,Scolopsis vosmeri,Whitecheek Monocle Bream,8.0787215648,98.6810644061
2019,2019-10-13,Amphiprion ocellaris,Ocellaris Anemonefish,8.0787215648,98.6810644061
2019,2019-10-13,Chaetodon octofasciatus,Eightband Butterflyfish,8.0787215648,98.6810644061
2019,2019-10-13,Scarus quoyi,Greenblotch Parrotfish,8.0787215648,98.6810644061
2019,2019-10-13,Scarus quoyi,Greenblotch Parrotfish,8.0787215648,98.6810644061
2019,2019-10-13,Heniochus,Bannerfishes,8.0787215648,98.6810644061
2019,2019-10-12,Ambassidae,Asian Glassfishes,7.9742386865,98.8104002865
2019,2019-10-12,Halichoeres chloropterus,Pastel-green Wrasse,7.9683751405,98.8108264145
2019,2019-10-12,Halichoeres chloropterus,Pastel-green Wrasse,7.9683751405,98.8108264145
2019,2019-10-12,Epinephelus quoyanus,Longfin Rockcod,7.9683751405,98.8108264145
2019,2019-10-12,Halichoeres argus,Argus Wrasse,7.9683751405,98.8108264145
2019,2019-10-12,Halichoeres chloropterus,Pastel-green Wrasse,7.9683751405,98.8108264145
2019,2019-10-12,Cheilinus chlorourus,Floral Maori Wrasse,7.9683751405,98.8108264145
2019,2019-10-12,Chaetodon collare,Red-tailed Butterflyfish,7.9683751405,98.8108264145
2019,2019-10-12,Salarias fasciatus,Jewelled Blenny,7.9683751405,98.8108264145
2019,2019-10-12,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.9683751405,98.8108264145
2019,2019-10-12,Thalassoma lunare,Moon Wrasse,7.9683751405,98.8108264145
2019,2019-10-12,Dischistodus perspicillatus,White Damsel,7.9683751405,98.8108264145
2019,2019-10-12,Upeneus tragula,Freckled Goatfish,7.9683751405,98.8108264145
2019,2019-10-12,Epinephelus,,7.9683751405,98.8108264145
2019,2019-10-12,Halichoeres chloropterus,Pastel-green Wrasse,7.9683751405,98.8108264145
2019,2019-10-12,Pomacentrinae,Typical Damselfishes and Anemonefishes,7.9683751405,98.8108264145
2019,2019-10-12,Labridae,Wrasses and Parrotfishes,7.9683751405,98.8108264145
2019,2019-10-09,Actinopterygii,Ray-finned Fishes,14.3648534923,99.1427176851
2019,2019-10-09,Trichopodus pectoralis,Snakeskin gourami,14.5758676529,102.152381897
2019,2019-10-09,Macrognathus siamensis,Peacock Eel,14.5758676529,102.152381897
2019,2019-10-09,Systomus rubripinnis,Javaen Barb,14.5758676529,102.152381897
2019,2019-10-09,Neolissochilus stracheyi,Blue Mahseer Barb,14.2260251594,99.1556629974
2019,2019-10-09,Xiphophorus,Swordtails,13.6641366667,100.7127
2019,2019-10-07,Fusigobius inframaculatus,Blotched Goby,7.5944554526,98.3712793458
2019,2019-10-06,Channa micropeltes,Giant Snakehead,9.1073246002,98.7195281982
2019,2019-10-06,Actinopterygii,Ray-finned Fishes,9.1073246002,98.7195281982
2019,2019-10-06,Betta kuehnei,Satun Betta,5.6305839649,102.4833597204
2019,2019-10-04,Mugilidae,Mullets,12.1533346176,99.9846878052
2019,2019-10-04,Thalassoma lunare,Moon Wrasse,7.8157366146,98.2994004339
2019,2019-10-04,Arothron nigropunctatus,Blackspotted Puffer,7.8157367706,98.2994003296
2019,2019-10-04,Salarias fasciatus,Jewelled Blenny,7.8157367706,98.2994003296
2019,2019-10-04,Scorpaenidae,Scorpionfishes,7.8157367706,98.2994003296
2019,2019-10-04,Salarias fasciatus,Jewelled Blenny,7.8142322521,98.297608383
2019,2019-10-04,Chaetodon vagabundus,Vagabond Butterflyfish,7.8157367706,98.2994003296
2019,2019-10-04,Chaetodon trifasciatus,Indian Redfin Butterflyfish,7.8157367706,98.2994003296
2019,2019-10-04,Zanclus cornutus,Moorish Idol,7.8157367706,98.2994003296
2019,2019-10-04,Halichoeres hortulanus,Checkerboard Wrasse,7.8157367706,98.2994003296
2019,2019-10-04,Pomacentridae,Damselfishes,7.8157367706,98.2994003296
2019,2019-10-04,Belonidae,Needlefishes,7.813598156,98.2984390259
2019,2019-10-04,Acanthurus triostegus,Convict Surgeonfish,7.8143581417,98.2971638069
2019,2019-10-02,Clarias,,7.4985363196,100.4377751425
2019,2019-10-01,Chaetodon lunula,Raccoon Butterflyfish,7.8092982769,98.297307305
2019,2019-10-01,Istigobius ornatus,Ornate Sandgoby,7.8038992043,98.2991137728
2019,2019-09-30,Periophthalmodon schlosseri,Giant Mudskipper,13.5088256329,100.5311093908
2019,2019-09-30,Abudefduf,Sergeant Majors,7.8034786756,98.2987647504
2019,2019-09-30,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,7.679526944,98.7656337395
2019,2019-09-30,Muraenidae,Morays,7.803351454,98.2987409458
2019,2019-09-30,Pangasius,,13.7713476714,100.2833798155
2019,2019-09-29,Siganus javus,Java Rabbitfish,7.6788325011,98.7651727349
2019,2019-09-29,Scatophagus argus,Spotted Scat,11.581596117,102.9436480254
2019,2019-09-28,Hemirhamphodon,,5.64752825,102.5861692798
2019,2019-09-28,Rasbora bankanensis,Bangka rasbora,5.6463862653,102.5859304444
2019,2019-09-28,Channa limbata,,5.6523939996,102.5878030776
2019,2019-09-27,Zenarchopteridae,Viviparous Halfbeaks,11.5612134201,102.9944135249
2019,2019-09-27,Toxotes jaculatrix,Banded Archerfish,11.5612134201,102.9944135249
2019,2019-09-25,Anabas testudineus,Climbing Perch,6.1189955787,102.2874841327
2019,2019-09-24,Anabas testudineus,Climbing Perch,14.5758676529,102.152381897
2019,2019-09-24,Channa striata,Striped Snakehead,14.5787677765,102.1445083618
2019,2019-09-23,Anabas testudineus,Climbing Perch,13.6694372666,100.0505885482
2019,2019-09-23,Esomus metallicus,Striped Flying Barb,14.575879097,102.1523895264
2019,2019-09-23,Rasbora borapetensis,Red-tailed Rasbora,14.575879097,102.1523895264
2019,2019-09-22,Siluriformes,Catfishes,13.7574288602,100.4147093891
2019,2019-09-22,Oreochromis,Tilapias,13.7643739658,100.5087402725
2019,2019-09-22,Clarias,,13.7659992345,100.507201003
2019,2019-09-21,Triacanthus biaculeatus,Shortnose Tripodfish,13.3029905821,100.8984274417
2019,2019-09-20,Dichotomyctere nigroviridis,Green Spotted Puffer,11.428216,103.015141
2019,2019-09-17,Hippocampus kuda,Common Seahorse,12.7610429077,101.6462589954
2019,2019-09-15,Sargocentron rubrum,Red Squirrelfish,6.2877583333,99.7290283333
2019,2019-09-15,Lutjanus xanthopinnis,Yellowfin Snapper,6.287745,99.7291116667
2019,2019-09-15,Myripristis berndti,Bigscale Soldierfish,6.287745,99.7291116667
2019,2019-09-15,Lutjanus kasmira,Bluestriped Snapper,6.2876416667,99.72902
2019,2019-09-15,Gymnothorax,Common Morays,6.28775,99.7290416667
2019,2019-09-15,Zebrasoma flavescens,Yellow Tang,6.2877116667,99.7291116667
2019,2019-09-15,Acanthurus thompsoni,Whitetail Surgeonfish,6.2876133333,99.72912
2019,2019-09-15,Zebrasoma scopas,Brown Tang,6.2876133333,99.72912
2019,2019-09-15,Ellochelon vaigiensis,Squaretail Mullet,6.2876383333,99.72918
2019,2019-09-15,Scorpis chilensis,Chilean Sea Chub,6.2875666667,99.7291333333
2019,2019-09-15,Heniochus diphreutes,Schooling Bannerfish,6.28773,99.729225
2019,2019-09-15,Heterocongrinae,Garden Eels,6.28773,99.729225
2019,2019-09-15,Chrysiptera parasema,Goldtail Demoiselle,6.2877283333,99.7293166667
2019,2019-09-15,Rhinomuraena quaesita,Ribbon Eel,6.2877583333,99.7290333333
2019,2019-09-15,Pholidae,Gunnels,6.28773,99.729225
2019,2019-09-15,Chromis viridis,Blue-green Chromis,6.28773,99.729225
2019,2019-09-15,Echidna nebulosa,Snowflake Moray,6.28773,99.729225
2019,2019-09-15,Chromileptes altivelis,Humpback Grouper,6.2102534461,99.7158474459
2019,2019-09-15,Naso unicornis,Bluespine Unicornfish,6.2877333333,99.729225
2019,2019-09-15,Acanthurus japonicus,Japan Surgeonfish,6.28773,99.729225
2019,2019-09-15,Arothron stellatus,Starry Puffer,6.28773,99.729225
2019,2019-09-15,Zebrasoma velifer,Pacific Sailfin Tang,6.2877333333,99.729225
2019,2019-09-15,Balistoides conspicillum,Clown Triggerfish,6.2877333333,99.729225
2019,2019-09-15,Siganus vulpinus,Foxface,6.2877333333,99.729225
2019,2019-09-15,Melichthys niger,Black Triggerfish,6.28773,99.729225
2019,2019-09-15,Siganus virgatus,Doublebar Rabbitfish,6.28773,99.729225
2019,2019-09-15,Hippocampus kuda,Common Seahorse,6.3879253095,99.6266089667
2019,2019-09-15,Amphiprion melanopus,Blackback Anemonefish,6.28773,99.729225
2019,2019-09-15,Stephanolepis,,6.28773,99.729225
2019,2019-09-15,Ostorhinchus,,6.28773,99.729225
2019,2019-09-15,Dascyllus aruanus,Humbug Dascyllus,6.28773,99.729225
2019,2019-09-15,Pterapogon kauderni,Banggai Cardinalfish,6.3188141706,99.7150935292
2019,2019-09-15,Chrysiptera cyanea,Blue Demoiselle,6.2877333333,99.729225
2019,2019-09-15,Forcipiger flavissimus,Forceps Butterflyfish,6.2877333333,99.729225
2019,2019-09-15,Pseudochromis fridmani,Orchid Dottyback,6.2877333333,99.729225
2019,2019-09-15,Halichoeres chrysus,Canary Wrasse,6.28773,99.729225
2019,2019-09-15,Pseudanthias cheirospilos,Pacific lyretail anthias,6.2877416667,99.7292166667
2019,2019-09-15,Amphiprion chrysopterus,Orangefin Anemonefish,6.2877333333,99.729225
2019,2019-09-15,Pomacanthidae,Angelfishes,6.2877333333,99.729225
2019,2019-09-15,Genicanthus lamarck,Lamarck's Angelfish,6.28773,99.729225
2019,2019-09-15,Genicanthus lamarck,Lamarck's Angelfish,6.28773,99.729225
2019,2019-09-15,Sphaeramia nematoptera,Pajama Cardinalfish,6.28773,99.729225
2019,2019-09-15,Scolopsis vosmeri,Whitecheek Monocle Bream,6.2877366667,99.729225
2019,2019-09-15,Holocentridae,Squirrelfishes and Soldierfishes,6.28773,99.729225
2019,2019-09-15,Pomacentrus chrysurus,Whitetail Damsel,6.28773,99.729225
2019,2019-09-15,Cryptocentrus caeruleomaculatus,Bluespotted Shrimpgoby,6.2877333333,99.729225
2019,2019-09-15,Syngnathus,,6.2877333333,99.729225
2019,2019-09-15,Nemateleotris magnifica,Fire Dartfish,6.2877333333,99.729225
2019,2019-09-15,Amphiprion ocellaris,Ocellaris Anemonefish,6.2877333333,99.729225
2019,2019-09-15,Hypsibarbus wetmorei,Lemon fin barb,6.2878833333,99.728675
2019,2019-09-15,Osphronemus goramy,Giant Gourami,6.28793,99.7288133333
2019,2019-09-15,Barbonymus altus,Red-tailed Tinfoil Barb,6.2877633333,99.7287966667
2019,2019-09-15,Tor,True Mahseers,6.2877283333,99.7285783333
2019,2019-09-15,Leptobarbus hoevenii,Hoven's Carp,6.2877116667,99.7287666667
2019,2019-09-15,Osteoglossum bicirrhosum,Silver Arowana,6.28788,99.7289366667
2019,2019-09-15,Balantiocheilos melanopterus,Tricolor Sharkminnow,6.343780717,99.7566768422
2019,2019-09-15,Labeo chrysophekadion,Black Sharkminnow,6.2880083333,99.728845
2019,2019-09-15,Phractocephalus hemioliopterus,Redtail Catfish,6.288,99.7288283333
2019,2019-09-15,Chalceus erythrurus,Tucanfish,6.2879583333,99.728775
2019,2019-09-15,Pangasianodon hypophthalmus,Iridescent Shark,6.2513129733,99.6074061882
2019,2019-09-15,Datnioides undecimradiatus,,6.2790442623,99.6800746265
2019,2019-09-15,Melanotaenia,Australasian Rainbowfishes,6.28807,99.7289366667
2019,2019-09-15,Vieja melanurus,Redhead Cichlid,6.28563,99.7303383333
2019,2019-09-15,Betta pugnax,Penang Betta,6.2570862636,99.7976282733
2019,2019-09-15,Aplocheilus armatus,Whitespot,6.3714896063,99.6722651607
2019,2019-09-15,Systomus rubripinnis,Javaen Barb,6.2876833333,99.7286616667
2019,2019-09-15,Striuntius lateristriga,Spanner Barb,6.2880083333,99.728845
2019,2019-09-14,Zenarchopterus buffonis,Northern River Garfish,6.4166015547,99.86314395
2019,2019-09-14,Zenarchopterus buffonis,Northern River Garfish,6.4041050733,99.8587758948
2019,2019-09-14,Oryzias javanicus,Javanese Ricefish,6.405363323,99.8583953586
2019,2019-09-14,Boleophthalmus,Blue-spotted Mudskippers,6.3967826442,100.1272721654
2019,2019-09-12,Diodon liturosus,Blackblotched Porcupinefish,10.6050557,103.3216242
2019,2019-09-12,Chaetodon octofasciatus,Eightband Butterflyfish,10.6050557,103.3216242
2019,2019-09-12,Pomacentridae,Damselfishes,10.6050557,103.3216242
2019,2019-09-12,Pomacentrinae,Typical Damselfishes and Anemonefishes,10.6050557,103.3216242
2019,2019-09-11,Chelmon rostratus,Copperband Butterflyfish,10.6059811167,103.3214823667
2019,2019-09-10,Atherinidae,Old World Silversides,10.6205,103.296
2019,2019-09-09,Triacanthidae,Tripodfishes,7.9545716667,98.4457166667
2019,2019-09-09,Actinopterygii,Ray-finned Fishes,13.4012133333,100.0419221667
2019,2019-09-08,Channa micropeltes,Giant Snakehead,13.8117440324,100.5530267421
2019,2019-09-08,Channa micropeltes,Giant Snakehead,13.8117440324,100.5530267421
2019,2019-09-07,Zenarchopteridae,Viviparous Halfbeaks,13.3544635772,100.9684677122
2019,2019-09-01,Pangasianodon hypophthalmus,Iridescent Shark,13.7688430146,100.4796445446
2019,2019-09-01,Neolissochilus,Lesser Mahseers,12.5740351463,102.1778040564
2019,2019-08-31,Pangasiidae,Shark Catfishes,13.6203734889,100.516123853
2019,2019-08-31,Gerres,Silverbiddies,13.0493019049,100.0876502561
2019,2019-08-31,Mugilidae,Mullets,13.0493019049,100.0876502561
2019,2019-08-31,Terapon jarbua,Crescent Grunter,13.0493019049,100.0876502561
2019,2019-08-30,Hypsibarbus pierrei,Yellow-eyed Silver Barb,12.8682133333,100.9056633333
2019,2019-08-28,Clarias gariepinus,Sharptooth Catfish,13.9017124865,100.4707496546
2019,2019-08-28,Pteropterus antennatus,Spotfin Lionfish,7.6069004621,98.3777511272
2019,2019-08-27,Hippocampus comes,Tiger Tail Seahorse,7.6200076773,98.2469618863
2019,2019-08-25,Gadus,,13.7976174552,100.5478242567
2019,2019-08-25,Trichopodus pectoralis,Snakeskin gourami,13.6541977845,100.469336696
2019,2019-08-25,Aplocheilus armatus,Whitespot,13.6541919201,100.4692750052
2019,2019-08-23,Abudefduf bengalensis,Bengal Sergeant,10.1182861667,99.8150166667
2019,2019-08-23,Siganus virgatus,Doublebar Rabbitfish,10.0586166667,99.8391416667
2019,2019-08-23,Siganus virgatus,Doublebar Rabbitfish,10.0586166667,99.8391416667
2019,2019-08-23,Chaetodon wiebeli,Hong Kong Butterflyfish,10.0586166667,99.8391416667
2019,2019-08-23,Arothron stellatus,Starry Puffer,7.5449795272,98.0589554718
2019,2019-08-23,Epinephelus fuscoguttatus,Flowery Rockcod,10.1192393963,99.6725308919
2019,2019-08-22,Epinephelus fuscoguttatus,Flowery Rockcod,10.1767890768,99.8273142966
2019,2019-08-21,Oxudercinae,Mudskippers,12.1905116667,102.3688133333
2019,2019-08-21,Parachaetodon ocellatus,Ocellate Butterflyfish,10.1163537655,99.8111625016
2019,2019-08-21,Chaetodon octofasciatus,Eightband Butterflyfish,10.1164442029,99.811036773
2019,2019-08-21,Echeneis naucrates,Sharksucker,10.1259254677,99.8005268723
2019,2019-08-21,Amphiprion perideraion,Pink Skunk Anemonefish,5.909231,102.747995
2019,2019-08-20,Abudefduf sexfasciatus,Scissortail Sergeant,5.9187953984,102.7624982419
2019,2019-08-20,Amphiprion ocellaris,Ocellaris Anemonefish,5.909231,102.747995
2019,2019-08-20,Amphiprion ocellaris,Ocellaris Anemonefish,5.909231,102.747995
2019,2019-08-19,Epibulus insidiator,Slingjaw Wrasse,10.1166184764,99.8114659265
2019,2019-08-19,Cheilodipterus macrodon,Tiger Cardinalfish,10.1127355878,99.8132392019
2019,2019-08-19,Pomacanthus annularis,Bluering Angelfish,10.1231147175,99.798656702
2019,2019-08-18,Chaetodon wiebeli,Hong Kong Butterflyfish,10.1163973339,99.8109512776
2019,2019-08-18,Cephalopholis formosa,Bluelined Rockcod,10.1165366207,99.8111407086
2019,2019-08-18,Chaetodon wiebeli,Hong Kong Butterflyfish,10.1163672981,99.8110924289
2019,2019-08-18,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,10.1166290385,99.8112583905
2019,2019-08-18,Siganus virgatus,Doublebar Rabbitfish,10.1100620312,99.8140374944
2019,2019-08-18,Siganus virgatus,Doublebar Rabbitfish,10.1100620312,99.8140388355
2019,2019-08-18,Siganus javus,Java Rabbitfish,10.1122939574,99.8132683709
2019,2019-08-18,Siganus javus,Java Rabbitfish,10.1130805079,99.812750034
2019,2019-08-18,Sargocentron rubrum,Red Squirrelfish,10.1121602799,99.8129967973
2019,2019-08-18,Scolopsis bilineata,Bridled Monocle Bream,10.1160679303,99.812412411
2019,2019-08-18,Helcogramma striata,Striped Triplefin,10.1124807757,99.8121552542
2019,2019-08-18,Amblyeleotris,,10.1116123667,99.8127731681
2019,2019-08-18,Parachaetodon ocellatus,Ocellate Butterflyfish,10.1099824843,99.8134403676
2019,2019-08-18,Amblyeleotris rubrimarginata,Redmargin Shrimpgoby,10.1100791949,99.8134111986
2019,2019-08-18,Diploprion bifasciatus,Barred Soapfish,10.1154335468,99.8123668134
2019,2019-08-18,Pomacentrus coelestis,Neon Damselfish,10.1156296051,99.8120808229
2019,2019-08-18,Balistoides viridescens,Titan Triggerfish,10.1153411287,99.8121673241
2019,2019-08-18,Scarus ghobban,Blue-barred Parrotfish,10.1151341781,99.8123071343
2019,2019-08-18,Cheilodipterus quinquelineatus,Fiveline Cardinalfish,10.1164633466,99.8110532016
2019,2019-08-18,Chaetodon wiebeli,Hong Kong Butterflyfish,10.1161550672,99.8109861463
2019,2019-08-18,Chaetodon wiebeli,Hong Kong Butterflyfish,10.1158365554,99.8112372681
2019,2019-08-18,Chaetodon wiebeli,Hong Kong Butterflyfish,10.1165475128,99.8113911599
2019,2019-08-18,Cheilinus chlorourus,Floral Maori Wrasse,10.1165943818,99.8112801835
2019,2019-08-18,Plectropomus leopardus,Leopard Coralgrouper,10.1876500951,99.9344995833
2019,2019-08-18,Hemigymnus melapterus,Blackeye Thicklip,10.1164455232,99.8110991344
2019,2019-08-18,Lutjanus vitta,Brownstripe Snapper,10.116559065,99.811212793
2019,2019-08-18,Abudefduf sexfasciatus,Scissortail Sergeant,10.1165366207,99.8110283911
2019,2019-08-18,Chaetodon wiebeli,Hong Kong Butterflyfish,10.1159434962,99.8110300675
2019,2019-08-18,Heniochus acuminatus,Longfin Bannerfish,10.1165501533,99.8109489307
2019,2019-08-18,Lutjanus vitta,Brownstripe Snapper,10.1165065849,99.8108268902
2019,2019-08-18,Chaetodon octofasciatus,Eightband Butterflyfish,10.1154477396,99.8121830821
2019,2019-08-18,Balistoides viridescens,Titan Triggerfish,10.1154470795,99.811790809
2019,2019-08-18,Siganus javus,Java Rabbitfish,10.1158672514,99.8115960136
2019,2019-08-18,Cheilinus fasciatus,Redbreast Maori Wrasse,10.1154480697,99.8117532581
2019,2019-08-18,Pentapodus,Whiptail Breams,10.1157801144,99.8111584783
2019,2019-08-18,Scarus ghobban,Blue-barred Parrotfish,10.1157444675,99.8113713786
2019,2019-08-18,Epinephelus fasciatus,Blacktip Grouper,10.1159543883,99.8112268746
2019,2019-08-18,Plectropomus leopardus,Leopard Coralgrouper,10.0872147623,99.8770306303
2019,2019-08-18,Upeneus,,10.1159250126,99.8115665093
2019,2019-08-18,Scolopsis margaritifera,Pearly Monocle Bream,10.1158527286,99.8113133758
2019,2019-08-18,Scolopsis margaritifera,Pearly Monocle Bream,10.1158920062,99.8113723844
2019,2019-08-18,Cheilinus fasciatus,Redbreast Maori Wrasse,10.1154932885,99.8111001402
2019,2019-08-18,Pomacentrus alexanderae,Alexander's Damsel,10.1159128002,99.8115846142
2019,2019-08-18,Scolopsis affinis,Pale Monocle Bream,10.1159903653,99.8114790022
2019,2019-08-16,Oreochromis niloticus,Nile Tilapia,13.7954063416,100.3217849731
2019,2019-08-16,Barbodes rhombeus,Rhombic barb,6.0583308503,102.2473491565
2019,2019-08-16,Anabas testudineus,Climbing Perch,6.0585416844,102.2476427515
2019,2019-08-15,Scolopsis taenioptera,Lattice Monocle Bream,12.77743,100.8483666667
2019,2019-08-15,Hemibagrus wyckioides,Asian Redtail Catfish,13.7512503787,100.5311917886
2019,2019-08-14,Cyprinus rubrofuscus,Amur Carp,19.27198145,99.44018865
2019,2019-08-14,Scolopsis ciliata,Whitestreak Monocle Bream,10.4926883678,103.6392469491
2019,2019-08-12,Scarus ghobban,Blue-barred Parrotfish,10.0625795978,99.8328541964
2019,2019-08-12,Chaetodon wiebeli,Hong Kong Butterflyfish,10.0631051464,99.833253175
2019,2019-08-12,Tylosurus crocodilus,Houndfish,10.0635541068,99.8329209164
2019,2019-08-12,Balistoides viridescens,Titan Triggerfish,10.0634180983,99.8325172439
2019,2019-08-11,Abudefduf sexfasciatus,Scissortail Sergeant,10.1186193873,99.8137783761
2019,2019-08-11,Dactyloptena orientalis,Oriental Flying Gurnard,11.604853008,102.5573648559
2019,2019-08-10,Lates calcarifer,Barramundi,13.5073432922,100.9578018186
2019,2019-08-10,Oreochromis niloticus,Nile Tilapia,13.5076589583,100.9582901
2019,2019-08-10,Muraenidae,Morays,12.6321132959,101.458619535
2019,2019-08-08,Aeoliscus strigatus,Jointed Razorfish,5.809628021,100.2969115483
2019,2019-08-06,Pterygoplichthys,Sailfin Catfishes,13.7312858724,100.541857928
2019,2019-08-06,Abudefduf,Sergeant Majors,12.0166330338,102.2889175415
2019,2019-08-06,Plotosus lineatus,Striped Eel Catfish,12.0290799947,102.2905512527
2019,2019-08-06,Plotosus,Eel Catfishes,12.0290691736,102.2905445471
2019,2019-08-06,Siganus guttatus,Golden Rabbitfish,5.7892883307,102.8992355354
2019,2019-08-05,Epinephelus coioides,Goldspotted Rockcod,12.0290688456,102.2905462235
2019,2019-08-05,Lutjanus,Common Snappers,12.0291309357,102.2905349731
2019,2019-08-05,Abudefduf sexfasciatus,Scissortail Sergeant,9.3729558518,99.9542530569
2019,2019-08-05,Monodactylus argenteus,Diamondfish,12.0224504471,102.2908248901
2019,2019-08-04,Oxudercinae,Mudskippers,6.455455,99.83003833
2019,2019-08-03,Chaetodon octofasciatus,Eightband Butterflyfish,5.8892185496,102.7738405454
2019,2019-08-03,Boleophthalmus boddarti,Boddart's Blue-spotted Mudskipper,8.0649195,98.9177633333
2019,2019-08-03,Periophthalmus chrysospilos,Gold-spotted Mudskipper,8.1647936281,98.6118883975
2019,2019-08-03,Schistura kohchangensis,,12.022436142,102.2995071411
2019,2019-08-02,Rasbora paviana,Sidestripe rasbora,8.912868905,98.5140965559
2019,2019-08-02,Striuntius lateristriga,Spanner Barb,8.912905474,98.5140421136
2019,2019-08-02,Striuntius lateristriga,Spanner Barb,8.912905474,98.5140421136
2019,2019-08-02,Striuntius lateristriga,Spanner Barb,8.912905474,98.5140421136
2019,2019-08-01,Plectropomus pessuliferus,Leopard Grouper,8.0456800248,98.3627674658
2019,2019-08-01,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,9.2572855037,103.4681878862
2019,2019-08-01,Anabas testudineus,Climbing Perch,5.781695125,102.5840605681
2019,2019-07-31,Gobioidei,Gobies and allies,12.0291216667,102.2905316667
2019,2019-07-31,Exyrias puntang,Puntang Goby,12.0291333333,102.2905433333
2019,2019-07-31,Siganus,Rabbitfishes,12.02907,102.2906066667
2019,2019-07-31,Hemiramphidae,Halfbeaks,12.0290416667,102.2906583333
2019,2019-07-31,Lutjanus,Common Snappers,12.0289866667,102.2907
2019,2019-07-31,Oreochromis niloticus,Nile Tilapia,8.43478,98.51827
2019,2019-07-31,Sargocentron rubrum,Red Squirrelfish,9.5396916667,100.0793528333
2019,2019-07-30,Striuntius lateristriga,Spanner Barb,8.5120625,98.5389375
2019,2019-07-30,Neolissochilus,Lesser Mahseers,8.5120625,98.5389375
2019,2019-07-30,Neolissochilus stracheyi,Blue Mahseer Barb,8.4433535116,98.4258159017
2019,2019-07-30,Striuntius lateristriga,Spanner Barb,8.5120625,98.5389375
2019,2019-07-30,Cyprinidae,Cyprinids,8.5120625,98.5389375
2019,2019-07-30,Siganus guttatus,Golden Rabbitfish,12.0290718079,102.2905807495
2019,2019-07-30,Terapon jarbua,Crescent Grunter,12.0290470123,102.290512085
2019,2019-07-30,Gerres filamentosus,Threadfin Silverbiddy,12.0290517807,102.2905883789
2019,2019-07-30,Siganus,Rabbitfishes,12.0290937424,102.2905502319
2019,2019-07-28,Neolissochilus stracheyi,Blue Mahseer Barb,14.3594718103,99.10006871
2019,2019-07-28,Neolissochilus,Lesser Mahseers,12.8847831,99.6327196
2019,2019-07-28,Pegasus volitans,Slender Seamoth,10.9248577885,103.0706616644
2019,2019-07-28,Diodontidae,Porcupinefishes,8.0961434319,98.2974714403
2019,2019-07-28,Cyclichthys orbicularis,Shortspine Porcupinefish,8.0944766998,98.2984771729
2019,2019-07-28,Diodontidae,Porcupinefishes,8.1,98.3
2019,2019-07-27,Cyprinus rubrofuscus,Amur Carp,8.0370305,98.83127
2019,2019-07-24,Osphronemus goramy,Giant Gourami,9.068193448,98.7668283346
2019,2019-07-24,Leptobarbus hoevenii,Hoven's Carp,9.0949200839,98.6443332235
2019,2019-07-23,Periophthalmus,,8.085345821,98.2941054701
2019,2019-07-23,Macrognathus siamensis,Peacock Eel,19.1400212173,100.7598759234
2019,2019-07-22,Neolissochilus stracheyi,Blue Mahseer Barb,14.3674118321,99.0569858878
2019,2019-07-20,Heteroconger hassi,Spotted Garden Eel,18.8033981323,98.9445648193
2019,2019-07-20,Silurus glanis,Wels Catfish,18.8033866882,98.9445724487
