date,scientific_name,common_name,latitude,longitude
2022-02-28,Heniochus chrysostomus,Pennant Bannerfish,14.728653111,120.2476570906
2022-02-28,Chaetodon auriga,Threadfin Butterflyfish,14.7710140683,120.2363109888
2022-02-28,Arothron nigropunctatus,Blackspotted Puffer,14.7788593914,120.2261014871
2022-02-28,Amphiprion frenatus,Tomato Clownfish,14.7950983681,120.2215162626
2022-02-28,Redigobius,,10.6764207242,122.6227714866
2022-02-28,Amblyglyphidodon aureus,Golden Damselfish,14.8094335423,120.2446706093
2022-02-28,Amblyglyphidodon aureus,Golden Damselfish,14.7714791074,120.2344699694
2022-02-28,Dascyllus trimaculatus,Three-spot Dascyllus,14.7688159167,120.2343854792
2022-02-28,Amphiprion ocellaris,Ocellaris Anemonefish,14.7704993623,120.2348323859
2022-02-27,Arothron hispidus,White-spotted Puffer,11.1597611667,123.8074633333
2022-02-25,Beloniformes,"Needlefishes, Halfbeaks, and Allies",18.0208370821,121.9979766986
2022-02-25,Lutjanus fulviflamma,Blackspot Snapper,11.16712,119.5441666667
2022-02-21,Gobioidei,Gobies and allies,10.6764207242,122.6227714866
2022-02-20,Gobioidei,Gobies and allies,10.6764207242,122.6227714866
2022-02-20,Scorpaenopsis,Scorpionfishes,13.7290473323,120.866617764
2022-02-20,Plotosus lineatus,Striped Eel Catfish,14.7777491405,120.2265357048
2022-02-19,Actinopterygii,Ray-finned Fishes,14.6195254,121.043006
2022-02-16,Zanclus cornutus,Moorish Idol,15.492746,119.895521
2022-02-16,Sicyopus zosterophorus,Ornate Fish,10.5885625356,122.0098642632
2022-02-13,Gymnothorax undulatus,Undulated Moray,6.9892260712,125.4941176438
2022-02-13,Chitala ornata,Clown Knifefish,14.3768712745,121.4683502548
2022-02-10,Pempheridae,Sweepers,14.7658202432,120.2492825789
2022-02-10,Actinopterygii,Ray-finned Fishes,14.7664412067,120.2484047851
2022-02-01,Scarus rivulatus,Surf Parrotfish,14.7860855062,120.2254195501
2022-02-01,Siganus virgatus,Doublebar Rabbitfish,14.7658007648,120.2497022814
2022-02-01,Parupeneus indicus,Yellowspot Goatfish,14.7657158791,120.2500128227
2022-02-01,Acanthurus triostegus,Convict Surgeonfish,14.7655852947,120.2500666335
