date,scientific_name,common_name,latitude,longitude
2023-04-30,Pempheris vanicolensis,Vanikoro Sweeper,13.4813177857,120.9808696936
2023-04-30,Gobioidei,Gobies and allies,15.6800754769,121.3357590134
2023-04-30,Gobiiformes,"Gobies, cardinalfishes and allies",15.6800754769,121.3357590134
2023-04-30,Heteroconger hassi,Spotted Garden Eel,13.4890424732,120.9842133491
2023-04-30,Antennarius commerson,Giant Frogfish,9.5470068903,123.7736245617
2023-04-30,Amphiprion frenatus,Tomato Clownfish,11.3364876898,124.1157096582
2023-04-30,Amphiprion clarkii,Clark's Anemonefish,11.3364876898,124.1157096582
2023-04-30,Halicampus macrorhynchus,Winged pipefish,11.3364876898,124.1157096582
2023-04-30,Amphiprion clarkii,Clark's Anemonefish,11.3364876898,124.1157096582
2023-04-29,Hippocampus comes,Tiger Tail Seahorse,11.3501689742,124.0951765585
2023-04-29,Hippocampus comes,Tiger Tail Seahorse,11.2995200936,124.140047271
2023-04-29,Amphiprion annamensis,Northern Saddleback Anemonefish,11.3364876898,124.1157096582
2023-04-29,Hippocampus barbouri,Barbour's Seahorse,11.3916321753,124.1689243334
2023-04-29,Hippocampus histrix,Spiny Seahorse,11.3868891384,124.0960571068
2023-04-29,Hippocampus histrix,Spiny Seahorse,11.3666649666,124.102895977
2023-04-29,Amphiprion clarkii,Clark's Anemonefish,11.3364876898,124.1157096582
2023-04-29,Synchiropus,,9.2427143822,124.6509978248
2023-04-28,Amphiprion clarkii,Clark's Anemonefish,11.3364876898,124.1157096582
2023-04-28,Corythoichthys haematopterus,Reeftop Pipefish,11.3364876898,124.1157096582
2023-04-28,Periophthalmus,,9.6445647171,118.3733730862
2023-04-27,Hippocampus,Seahorses,11.3364876898,124.1157096582
2023-04-27,Auxis rochei,Bullet Tuna,10.6400901972,122.2283398
2023-04-27,Thunnus,Bluefin and Yellowfin Tunas,10.6401307972,122.2279852
2023-04-27,Hippocampus histrix,Spiny Seahorse,11.2031788251,124.0266341888
2023-04-27,Hippocampus histrix,Spiny Seahorse,11.3311398599,124.0238021086
2023-04-27,Hippocampus histrix,Spiny Seahorse,11.3461595284,124.1122916926
2023-04-27,Hippocampus histrix,Spiny Seahorse,11.354609076,124.1982731029
2023-04-26,Corythoichthys haematopterus,Reeftop Pipefish,11.3364876898,124.1157096582
2023-04-26,Solenostomus cyanopterus,Robust Ghostpipefish,11.3364876898,124.1157096582
2023-04-26,Stiphodon pulchellus,,9.4798168481,118.3747339283
2023-04-26,Stiphodon pulchellus,,9.4803453945,118.3565671391
2023-04-26,Stiphodon pulchellus,,9.4221963988,118.3349422891
2023-04-26,Stiphodon pulchellus,,9.4516501987,118.2744329129
2023-04-26,Stiphodon pulchellus,,9.4972968647,118.2062022425
2023-04-26,Stiphodon pulchellus,,9.4602593447,118.3454286544
2023-04-25,Amphiprion perideraion,Pink Skunk Anemonefish,11.3364876898,124.1157096582
2023-04-25,Amphiprion ocellaris,Ocellaris Anemonefish,11.3364876898,124.1157096582
2023-04-25,Amphiprion ocellaris,Ocellaris Anemonefish,11.3364876898,124.1157096582
2023-04-25,Amphiprion frenatus,Tomato Clownfish,11.3364876898,124.1157096582
2023-04-25,Amphiprion frenatus,Tomato Clownfish,11.3364876898,124.1157096582
2023-04-25,Amphiprion frenatus,Tomato Clownfish,11.3364876898,124.1157096582
2023-04-25,Amphiprion clarkii,Clark's Anemonefish,11.3364876898,124.1157096582
2023-04-24,Amphiprion perideraion,Pink Skunk Anemonefish,11.3364876898,124.1157096582
2023-04-24,Dunckerocampus dactyliophorus,Banded Pipefish,11.3364876898,124.1157096582
2023-04-24,Amphiprion clarkii,Clark's Anemonefish,11.3364876898,124.1157096582
2023-04-23,Hippocampus histrix,Spiny Seahorse,11.2218270197,124.02858478
2023-04-23,Hippocampus bargibanti,Pygmy Seahorse,11.3292530142,124.0207600986
2023-04-23,Amphiprion clarkii,Clark's Anemonefish,11.3364876898,124.1157096582
2023-04-22,Epinephelus maculatus,Highfin Grouper,13.7280778584,120.8837714165
2023-04-22,Lutjanus timoriensis,Timor Snapper,13.7280778584,120.8837714165
2023-04-22,Acanthurus lineatus,Striped Surgeonfish,9.7892019139,122.3863830417
2023-04-22,Zanclus cornutus,Moorish Idol,9.771508157,122.3878951371
2023-04-21,Kuhliidae,Flagtails,13.7280719193,123.6086574446
2023-04-21,Kuhliidae,Flagtails,13.7280976406,123.6086434816
2023-04-21,Kuhliidae,Flagtails,13.7280910499,123.6086413514
2023-04-21,Actinopterygii,Ray-finned Fishes,13.7280910499,123.6086413514
2023-04-21,Cypriniformes,"Minnows, Suckers, Carps, and Loaches",13.7280884443,123.6086306198
2023-04-21,Kuhliidae,Flagtails,13.7280884443,123.6086306198
2023-04-21,Actinopterygii,Ray-finned Fishes,13.7292654931,123.6088113991
2023-04-20,Taenianotus triacanthus,Leaf Scorpionfish,9.1896534572,123.2735488398
2023-04-20,Inimicus didactylus,Devil Stinger,13.6867031139,120.8914097573
2023-04-20,Halichoeres nebulosus,Cloud Wrasse,10.2560294664,123.9835320287
2023-04-20,Dascyllus aruanus,Humbug Dascyllus,10.2560294664,123.9835320287
2023-04-20,Pervagor janthinosoma,Blackbar Filefish,10.2560294664,123.9835320287
2023-04-20,Fistularia commersonii,Blue-spotted Cornetfish,10.2560294664,123.9835320287
2023-04-20,Fistularia,Cornetfishes,10.2560294664,123.9835320287
2023-04-20,Thalassoma lunare,Moon Wrasse,10.2560294664,123.9835320287
2023-04-20,Halichoeres podostigma,Axilspot Wrasse,10.2560294664,123.9835320287
2023-04-20,Choerodon anchorago,Anchor Tuskfish,10.2560294664,123.9835320287
2023-04-20,Halichoeres argus,Argus Wrasse,10.2560294664,123.9835320287
2023-04-20,Centropyge vrolikii,Pearlscale Angelfish,10.2560294664,123.9835320287
2023-04-20,Actinopterygii,Ray-finned Fishes,10.2560294664,123.9835320287
2023-04-20,Thalassoma lunare,Moon Wrasse,10.2560294664,123.9835320287
2023-04-20,Arothron hispidus,White-spotted Puffer,10.2560294664,123.9835320287
2023-04-20,Stegastes lacrymatus,Jewel Damsel,10.2560294664,123.9835320287
2023-04-20,Pomacentrus coelestis,Neon Damselfish,10.2560294664,123.9835320287
2023-04-20,Actinopterygii,Ray-finned Fishes,10.2560294664,123.9835320287
2023-04-20,Halichoeres podostigma,Axilspot Wrasse,10.2560294664,123.9835320287
2023-04-20,Pomacentrus moluccensis,Lemon Damsel,10.2560294664,123.9835320287
2023-04-20,Azurina lepidolepis,Scaly Puller,10.2560294664,123.9835320287
2023-04-20,Petroscirtes breviceps,Shorthead Sabretooth Blenny,10.2560294664,123.9835320287
2023-04-20,Halichoeres miniatus,Cheek-ring Wrasse,10.2560294664,123.9835320287
2023-04-20,Stethojulis,,10.2560294664,123.9835320287
2023-04-20,Labroides dimidiatus,Bluestreak Cleaner Wrasse,10.2560294664,123.9835320287
2023-04-20,Pomacentrus coelestis,Neon Damselfish,10.2560294664,123.9835320287
2023-04-20,Arothron nigropunctatus,Blackspotted Puffer,10.2560294664,123.9835320287
2023-04-20,Acreichthys,,10.2560294664,123.9835320287
2023-04-20,Acreichthys,,10.2560294664,123.9835320287
2023-04-20,Monacanthidae,Filefishes,10.2560294664,123.9835320287
2023-04-20,Actinopterygii,Ray-finned Fishes,10.2560294664,123.9835320287
2023-04-20,Actinopterygii,Ray-finned Fishes,10.2560294664,123.9835320287
2023-04-20,Aspidontus taeniatus,False Cleanerfish,10.2560294664,123.9835320287
