date,scientific_name,common_name,latitude,longitude
2023-06-30,Channa andrao,Andrew Rao's Snakehead,0.8533655,104.5946633
2023-06-30,Chlorurus spilurus,Pacific Bullethead Parrotfish,-8.2147965797,117.4783139459
2023-06-30,Zebrasoma scopas,Brown Tang,-8.2128105396,117.4776836639
2023-06-30,Chrysiptera glauca,Grey Demoiselle,-9.5934790022,120.2297931666
2023-06-30,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,-9.5936429735,120.2298655863
2023-06-30,Trigonopoma gracile,Blue-lined Rasbora,-4.5911258909,105.812834166
2023-06-30,Salarias,,-9.5935252844,120.2298669274
2023-06-30,Apogoninae,Gobbleguts,-9.5935120609,120.2298132832
2023-06-30,Gobioidei,Gobies and allies,-9.593459167,120.2297408635
2023-06-30,Eviota,Dwarfgobies,-9.5935980136,120.2297864611
2023-06-30,Chrysiptera unimaculata,Onespot Demoiselle,-9.5935953689,120.2298760849
2023-06-30,Canthigaster bennetti,Whitebelly Toby,-9.5934790022,120.2298461201
2023-06-30,Istigobius ornatus,Ornate Sandgoby,-9.5934049506,120.2297073359
2023-06-30,Balistoides conspicillum,Clown Triggerfish,-8.616773532,119.5083865913
2023-06-30,Melichthys vidua,Pinktail Triggerfish,-8.5228099026,119.6139708911
2023-06-30,Actinopterygii,Ray-finned Fishes,1.4197943745,103.9067735956
2023-06-30,Dascyllus trimaculatus,Three-spot Dascyllus,-8.3337476473,115.6546956989
2023-06-30,Antennarius pictus,Painted Frogfish,-8.2742022,115.5930373
2023-06-30,Ostracion cubicum,Yellow Boxfish,-8.2742022,115.5930373
2023-06-30,Zanclus cornutus,Moorish Idol,-8.2742022,115.5930373
2023-06-30,Taenianotus triacanthus,Leaf Scorpionfish,-8.2742022,115.5930373
2023-06-30,Amblyglyphidodon aureus,Golden Damselfish,-8.3337414761,115.6544167451
2023-06-30,Amblyglyphidodon aureus,Golden Damselfish,-8.3337414761,115.6544167451
2023-06-30,Azurina lepidolepis,Scaly Puller,-8.3337414761,115.6544167451
2023-06-30,Zebrasoma scopas,Brown Tang,-8.3337414761,115.6544167451
2023-06-30,Cantherhines dumerilii,Barred Filefish,-8.3337414761,115.6544167451
2023-06-30,Chaetodon melannotus,Blackback Butterflyfish,-8.3337414761,115.6544167451
2023-06-30,Ptereleotris heteroptera,Spottail Dartfish,-8.7855268736,115.5197062702
2023-06-30,Lutjanus biguttatus,Twospot Snapper,-8.7855268736,115.5197062702
2023-06-30,Epinephelus macrospilos,Snubnose Grouper,-8.7855268736,115.5197062702
2023-06-30,Scolopsis affinis,Pale Monocle Bream,-8.7855268736,115.5197062702
2023-06-30,Scorpaenopsis,Scorpionfishes,-8.3371658441,115.660532181
2023-06-30,Ostracion meleagris,Spotted Boxfish,-8.3371658441,115.660532181
2023-06-30,Lactoria cornuta,Longhorn Cowfish,-8.3371658441,115.660532181
2023-06-29,Betta splendens,Siamese Fighting Fish,3.1156234741,101.7682495117
2023-06-29,Cryptocentrus inexplicatus,Inexplicable Shrimpgoby,1.2217366667,103.84845
2023-06-29,Gambusia affinis,Western Mosquitofish,2.114975,111.5228083333
2023-06-29,Channa limbata,,-7.637303,109.4212729722
2023-06-29,Rasbora einthovenii,Brilliant rasbora,1.3409643003,103.8199622557
2023-06-29,Halichoeres hartzfeldii,Orangeline Wrasse,-8.7151171119,115.4569530483
2023-06-29,Acanthurus xanthopterus,Yellowfin Surgeonfish,-8.7151171119,115.4569530483
2023-06-29,Halichoeres hartzfeldii,Orangeline Wrasse,-8.7151171119,115.4569530483
2023-06-29,Naso brachycentron,Humpback Unicornfish,-8.7855268736,115.5197062702
2023-06-29,Chlorurus capistratoides,Pink-margined Parrotfish,-8.7151171119,115.4569530483
2023-06-29,Stethojulis bandanensis,Redshoulder Wrasse,-8.7855268736,115.5197062702
2023-06-29,Coris dorsomacula,Pale-barred Coris,-8.7855268736,115.5197062702
2023-06-29,Plotosus,Eel Catfishes,-8.5072969797,115.2229754025
2023-06-29,Periophthalmus variabilis,Dusky-gilled Mudskipper,1.3780758333,103.952615
2023-06-29,Anabas testudineus,Climbing Perch,2.114925,111.5228111111
2023-06-29,Amphiprion ocellaris,Ocellaris Anemonefish,1.2254578078,103.7455280433
2023-06-29,Periophthalmus variabilis,Dusky-gilled Mudskipper,1.3776897222,103.9518855556
2023-06-29,Actinopterygii,Ray-finned Fishes,-10.1536395451,123.5916021466
2023-06-29,Periophthalmodon schlosseri,Giant Mudskipper,1.3786230556,103.9508555556
2023-06-29,Pomacentrus littoralis,Smoky Damsel,1.2207716667,103.85132
2023-06-29,Cryptocentrus melanopus,Pink Shrimpgoby,1.2291666667,103.8441083333
2023-06-29,Amphiprion ocellaris,Ocellaris Anemonefish,1.2258414184,103.7469214556
2023-06-29,Dischistodus prosopotaenia,Honeyhead Damsel,1.2257062328,103.7468785403
2023-06-29,Exyrias belissimus,Mud-reef Goby,1.2259219053,103.7458063631
2023-06-29,Choerodon anchorago,Anchor Tuskfish,1.225978778,103.7468679388
2023-06-29,Osteoglossum bicirrhosum,Silver Arowana,1.43922,110.2423783333
2023-06-29,Cephalopholis boenak,Chocolate Grouper,1.2259659423,103.7467895875
2023-06-29,Centrogenys vaigiensis,False Scorpionfish,1.2264280518,103.7464144342
2023-06-29,Rasbora,True Rasboras,1.4382133333,110.2423866667
2023-06-29,Chelmon rostratus,Copperband Butterflyfish,1.2265905649,103.7469128618
2023-06-28,Glaniopsis,,4.9389709701,117.8035550734
2023-06-28,Protomyzon,,4.9389709701,117.8035550734
2023-06-28,Gastromyzon lepidogaster,,4.9389709701,117.8035550734
2023-06-28,Cypriniformes,"Minnows, Suckers, Carps, and Loaches",4.9389709701,117.8035550734
2023-06-28,Protomyzon,,4.9389709701,117.8035550734
2023-06-28,Cypriniformes,"Minnows, Suckers, Carps, and Loaches",4.9389709701,117.8035550734
2023-06-28,Monopterus javanensis,Sunda Swamp Eel,1.2799717396,103.8034489006
2023-06-28,Poecilia reticulata,Guppy,0.528601,117.5272835
2023-06-28,Poecilia reticulata,Guppy,0.528601,117.5272835
2023-06-28,Exyrias puntang,Puntang Goby,1.3905866667,103.98828
2023-06-28,Scatophagus argus,Spotted Scat,2.4193884,102.0464029
2023-06-28,Acentrogobius viridipunctatus,Greenspotted Goby,1.405975,103.9617216667
2023-06-28,Sargocentron caudimaculatum,Tailspot Squirrelfish,-8.2278430399,117.5263838978
2023-06-28,Ecsenius bathi,Bath's Blenny,-8.6153742831,119.5544752506
2023-06-28,Periophthalmodon schlosseri,Giant Mudskipper,1.2665925137,103.5109910607
2023-06-28,Diodon hystrix,Spotted Porcupinefish,-8.3347623825,116.0322680083
2023-06-28,Boleophthalmus pectinirostris,Great Blue-spotted Mudskipper,1.2659252132,103.5117669144
2023-06-28,Karalla daura,Goldstripe Ponyfish,1.3056494084,103.9421528019
2023-06-28,Chaetodon baronessa,Eastern Triangle Butterflyfish,-8.2203232,117.5730639
2023-06-28,Periophthalmodon schlosseri,Giant Mudskipper,1.6964196,110.3728145
2023-06-28,Poecilia reticulata,Guppy,-3.4263889722,114.820867
2023-06-28,Pomadasys auritus,Longhead Grunt,2.1330194444,111.5241416667
2023-06-28,Scomberomorus,Spanish Mackerels,2.1307861111,111.5249
2023-06-28,Leptomelanosoma indicum,Indian Threadfin,2.1307861111,111.5249
2023-06-28,Ilisha elongata,Elongate Ilisha,2.1307861111,111.5249
2023-06-28,Rasbora,True Rasboras,4.9389709701,117.8035550734
2023-06-28,Actinopterygii,Ray-finned Fishes,4.9389709701,117.8035550734
2023-06-28,Gyrinocheilidae,Algae Eaters,4.9389709701,117.8035550734
2023-06-28,Ceratogarra cambodgiensis,Stonelapping Minnow,4.9389709701,117.8035550734
2023-06-28,Cypriniformes,"Minnows, Suckers, Carps, and Loaches",4.9389709701,117.8035550734
2023-06-28,Cypriniformes,"Minnows, Suckers, Carps, and Loaches",4.9389709701,117.8035550734
2023-06-28,Crossocheilus,,4.9389709701,117.8035550734
2023-06-28,Hampala sabana,,4.9608360365,117.8033139855
2023-06-28,Rasbora dusonensis,,4.9389709701,117.8035550734
2023-06-28,Gyrinocheilidae,Algae Eaters,4.9389709701,117.8035550734
2023-06-27,Amphiprion perideraion,Pink Skunk Anemonefish,-8.4415828825,119.5497934892
2023-06-27,Amphilophus citrinellus × Vieja melanurus,Blood Parrot Cichlid,2.1149388889,111.5227972222
2023-06-27,Cephalopholis,,-0.5163331359,130.7544950523
2023-06-27,Amblyeleotris rubrimarginata,Redmargin Shrimpgoby,-0.5163331359,130.7544950523
2023-06-27,Dascyllus reticulatus,Reticulated Damselfish,-0.5163331359,130.7544950523
2023-06-27,Pleurosicya micheli,Stony Coral Ghostgoby,5.144722,115.093611
2023-06-27,Canthigaster valentini,Blacksaddle Toby,5.144722,115.093611
2023-06-27,Upeneus tragula,Freckled Goatfish,-8.684804709,119.5665228378
2023-06-27,Pentapodus,Whiptail Breams,-8.684804709,119.5665228378
2023-06-27,Macropharyngodon negrosensis,Black Leopard Wrasse,-8.684804709,119.5665228378
2023-06-27,Canthigaster valentini,Blacksaddle Toby,-8.684804709,119.5665228378
2023-06-27,Gymnothorax thyrsoideus,White-eyed Moray,-8.684804709,119.5665228378
2023-06-27,Gymnothorax,Common Morays,-8.684804709,119.5665228378
2023-06-27,Dactyloptena orientalis,Oriental Flying Gurnard,-8.684804709,119.5665228378
2023-06-27,Dunckerocampus dactyliophorus,Banded Pipefish,-8.684804709,119.5665228378
2023-06-27,Dendrochirus zebra,Zebra Lionfish,-8.684804709,119.5665228378
2023-06-27,Ostorhinchus aureus,Ringtail Cardinalfish,-8.684804709,119.5665228378
2023-06-27,Dascyllus trimaculatus,Three-spot Dascyllus,-8.684804709,119.5665228378
2023-06-27,Eviota atriventris,Neon Pygmy-goby,-8.684804709,119.5665228378
2023-06-27,Ecsenius bathi,Bath's Blenny,-8.684804709,119.5665228378
2023-06-27,Ostracion cubicum,Yellow Boxfish,-8.684804709,119.5665228378
2023-06-27,Plectorhinchus lessonii,Striped Sweetlips,-8.684804709,119.5665228378
2023-06-27,Cirrhitichthys aprinus,Threadfin Hawkfish,-8.684804709,119.5665228378
2023-06-27,Dendrochirus zebra,Zebra Lionfish,-8.684804709,119.5665228378
2023-06-27,Odonus niger,Redtooth Triggerfish,-8.684804709,119.5665228378
2023-06-27,Poecilia reticulata,Guppy,0.528601,117.5272835
2023-06-27,Poecilia reticulata,Guppy,0.528601,117.5272835
2023-06-26,Macrognathus maculatus,Frecklefin Spiny Eel,-1.6878074408,103.6544672772
2023-06-26,Calotomus carolinus,Star-eye Parrotfish,-8.4345925806,119.5672130572
2023-06-26,Chaetodon kleinii,Blacklip Butterflyfish,-8.4345925806,119.5672130572
2023-06-26,Scorpaenopsis oxycephala,Smallscale Scorpionfish,-8.4345925806,119.5672130572
2023-06-26,Chromis ternatensis,Ternate Chromis,-8.4345925806,119.5672130572
2023-06-26,Cirrhitichthys aprinus,Threadfin Hawkfish,-8.4345925806,119.5672130572
2023-06-26,Apolemichthys trimaculatus,Threespot Angelfish,-8.4345925806,119.5672130572
2023-06-26,Pomacanthus sexstriatus,Sixband Angelfish,-8.4345925806,119.5672130572
2023-06-26,Aluterus scriptus,Scrawled Filefish,-8.4345925806,119.5672130572
2023-06-26,Balistoides viridescens,Titan Triggerfish,-8.4345925806,119.5672130572
2023-06-26,Ostracion cubicum,Yellow Boxfish,-8.4345925806,119.5672130572
2023-06-26,Amblyeleotris wheeleri,Gorgeous Shrimpgoby,-8.4345925806,119.5672130572
2023-06-26,Lethrinus olivaceus,Longnose Emperor,-8.4345925806,119.5672130572
2023-06-26,Chaetodon speculum,Oval-spot Butterflyfish,-8.4345925806,119.5672130572
2023-06-26,Lutjanus decussatus,Checkered Snapper,-8.4345925806,119.5672130572
2023-06-26,Ecsenius bathi,Bath's Blenny,-8.4345925806,119.5672130572
2023-06-26,Centropyge bicolor,Bicolor Angelfish,-8.4345925806,119.5672130572
2023-06-26,Ostracion cubicum,Yellow Boxfish,-8.4345925806,119.5672130572
2023-06-26,Plectorhinchus chaetodonoides,Harlequin Sweetlips,-8.4345925806,119.5672130572
2023-06-26,Melichthys indicus,Black-finned Triggerfish,-8.4345925806,119.5672130572
2023-06-26,Pseudanthias cheirospilos,Pacific lyretail anthias,-8.4345925806,119.5672130572
2023-06-26,Arothron caeruleopunctatus,Bluespotted Puffer,-8.4345925806,119.5672130572
2023-06-26,Priacanthus hamrur,Crescent-tail Bigeye,-8.4345925806,119.5672130572
2023-06-26,Siganus virgatus,Doublebar Rabbitfish,-8.4345925806,119.5672130572
2023-06-26,Macolor macularis,Midnight Snapper,-8.4345925806,119.5672130572
2023-06-26,Ostracion cubicum,Yellow Boxfish,-8.4345925806,119.5672130572
2023-06-26,Nemateleotris magnifica,Fire Dartfish,-8.4345925806,119.5672130572
2023-06-26,Ostracion meleagris,Spotted Boxfish,-8.4345925806,119.5672130572
2023-06-26,Nemanthias dispar,Redfin Anthias,-8.4345925806,119.5672130572
2023-06-26,Caranx sexfasciatus,Bigeye Trevally,-8.4345925806,119.5672130572
2023-06-26,Echeneis naucrates,Sharksucker,-8.4345925806,119.5672130572
2023-06-26,Caranx ignobilis,Giant Trevally,-8.4345925806,119.5672130572
